35,6,7,5,32
6,7,5,35,32
7,5,35,935,32
5,35,935,6,32
35,935,6,6,32
935,6,6,6,32
6,6,6,7,32
6,6,7,6,32
4,6,936,925,32
6,936,925,6,32
936,925,6,35,25
925,6,35,6,32
6,35,6,35,32
35,6,35,7,32
6,35,7,35,32
35,7,35,7,32
7,35,7,199,32
35,7,199,12,32
7,199,12,935,32
199,12,935,942,32
12,935,942,3,32
935,942,3,12,32
942,3,12,5,32
3,12,5,942,32
12,5,942,5,32
5,942,5,942,32
942,5,942,928,32
5,942,928,13,32
942,928,13,942,32
928,13,942,7,32
13,942,7,7,32
942,7,7,205,32
7,7,205,935,32
7,205,935,942,32
205,935,942,935,32
935,942,935,13,32
942,935,13,942,32
935,13,942,5,32
13,942,5,942,32
942,5,942,12,32
5,942,12,942,32
942,12,942,13,32
12,942,13,942,32
942,13,942,178,32
13,942,178,942,32
942,178,942,3,32
178,942,3,942,32
942,3,942,935,32
3,942,935,13,32
942,935,13,942,32
935,13,942,935,32
13,942,935,942,32
218,133,4,7,25
133,4,7,925,25
4,7,925,7,25
7,925,7,7,25
925,7,7,6,25
7,7,6,6,25
7,6,6,7,25
6,6,7,7,25
6,7,7,12,25
7,7,12,7,25
7,12,7,4,25
12,7,4,7,25
7,4,7,6,25
4,7,6,6,25
7,6,6,127,25
6,6,127,942,25
6,127,942,3,25
127,942,3,942,25
942,3,942,5,25
3,942,5,7,25
942,5,7,6,25
5,7,6,935,25
7,6,935,936,25
6,935,936,936,25
935,936,936,7,25
936,936,7,7,25
936,7,7,199,25
7,7,199,191,25
7,199,191,7,25
199,191,7,205,25
191,7,205,935,25
7,205,935,205,25
205,935,205,6,25
935,205,6,7,25
205,6,7,191,25
6,7,191,7,25
7,191,7,936,25
191,7,936,7,25
7,936,7,6,25
936,7,6,7,25
7,6,7,4,25
6,7,4,7,25
7,4,7,4,25
4,7,4,936,25
7,4,936,4,25
4,936,4,936,25
936,4,936,925,25
4,936,925,7,25
936,925,7,199,25
925,7,199,936,25
7,199,936,925,25
199,936,925,7,25
936,925,7,7,25
925,7,7,925,25
7,7,925,133,25
7,925,133,6,25
925,133,6,35,25
133,6,35,936,25
6,35,936,4,25
35,936,4,12,25
936,4,12,127,25
4,12,127,936,25
12,127,936,4,32
127,936,4,936,32
936,4,936,13,32
4,936,13,199,32
936,13,199,935,32
13,199,935,3,32
199,935,3,199,32
935,3,199,7,32
3,199,7,7,32
199,7,7,4,32
7,7,4,12,32
7,4,12,4,32
4,12,4,4,32
12,4,4,12,32
936,7,7,12,32
7,7,12,7,32
7,12,7,936,32
12,7,936,7,32
7,936,7,4,32
936,7,4,21,32
7,4,21,7,32
4,21,7,7,32
21,7,7,4,32
7,7,4,4,32
7,4,4,7,32
4,4,7,7,32
4,7,7,12,32
7,7,12,7,32
7,12,7,6,32
12,7,6,7,32
7,6,7,7,32
6,7,7,199,32
7,7,199,7,32
7,199,7,7,32
199,7,7,7,32
7,7,7,6,32
7,7,6,218,32
7,6,218,12,32
6,218,12,3,32
218,12,3,12,32
12,3,12,7,32
3,12,7,12,32
12,7,12,936,32
7,12,936,4,32
12,936,4,7,32
936,4,7,7,32
4,7,7,4,32
7,7,4,12,32
7,4,12,199,32
4,12,199,6,32
12,199,6,6,32
199,6,6,12,32
6,6,12,7,32
6,12,7,6,32
12,7,6,6,32
7,6,6,12,32
6,6,12,7,32
6,12,7,7,32
12,7,7,80,32
7,7,80,7,32
7,80,7,6,32
80,7,6,35,32
7,6,35,7,32
6,35,7,6,32
35,7,6,4,32
7,6,4,199,32
6,4,199,205,32
4,199,205,12,32
199,205,12,7,32
205,12,7,7,25
12,7,7,7,25
7,7,7,936,25
7,7,936,7,25
7,936,7,7,25
936,7,7,35,25
7,7,35,7,25
7,35,7,925,25
35,7,925,7,25
7,925,7,7,25
925,7,7,7,25
7,7,7,13,25
7,7,13,6,25
7,13,6,925,25
13,6,925,6,25
6,925,6,4,25
925,6,4,12,25
6,4,12,6,25
4,12,6,3,25
12,6,3,6,25
6,3,6,127,25
3,6,127,942,25
6,127,942,205,25
7,12,4,4,25
12,4,4,6,25
4,4,6,936,25
4,6,936,7,25
6,936,7,936,25
936,7,936,218,25
936,6,35,7,25
6,35,7,3,25
35,7,3,3,25
7,3,3,7,25
3,3,7,7,25
3,7,7,3,25
7,7,3,13,25
7,3,13,3,25
3,13,3,6,25
13,3,6,6,25
3,6,6,7,25
6,6,7,3,25
6,7,3,35,25
7,3,35,7,25
3,35,7,4,25
35,7,4,3,25
7,4,3,936,25
4,3,936,4,25
3,936,4,7,25
936,4,7,925,25
4,7,925,7,25
7,925,7,3,25
925,7,3,12,25
7,3,12,6,25
3,12,6,6,25
3,942,4,942,15
942,4,942,45,15
4,942,45,3,15
942,45,3,199,15
45,3,199,3,22
3,199,3,7,22
199,3,7,3,23
3,7,3,6,23
7,3,6,7,23
3,6,7,4,31
6,7,4,6,31
7,4,6,4,32
4,6,4,12,25
6,4,12,7,25
4,12,7,7,25
12,7,7,7,25
7,7,7,6,32
7,7,6,4,25
7,6,4,7,32
6,4,7,21,25
4,7,21,7,25
7,21,7,7,25
21,7,7,3,25
7,7,3,12,25
7,3,12,7,25
3,12,7,7,25
12,7,7,7,25
7,7,7,7,25
7,7,7,12,25
7,7,12,133,25
7,12,133,928,25
12,133,928,5,25
133,928,5,7,25
928,5,7,7,25
5,7,7,7,25
7,7,7,7,25
7,7,7,7,25
7,7,7,7,25
7,7,7,7,25
7,7,7,7,25
7,7,7,925,25
7,7,925,7,25
7,925,7,7,25
925,7,7,7,32
7,7,7,3,25
7,7,3,3,25
7,3,3,3,25
3,3,3,199,25
3,3,199,3,25
3,199,3,3,25
199,3,3,199,25
3,3,199,3,25
3,199,3,3,25
199,3,3,199,25
3,3,199,6,25
3,199,6,6,15
6,6,6,6,25
6,6,6,6,25
6,6,6,7,25
6,6,7,6,25
6,7,6,6,25
7,6,6,6,25
6,6,6,35,25
6,6,35,218,25
6,35,218,936,25
35,218,936,936,25
218,936,936,935,25
936,936,935,4,25
936,935,4,4,25
935,4,4,4,25
4,4,4,4,25
4,4,4,7,25
4,4,7,7,25
4,7,7,7,25
7,7,7,925,25
7,7,925,7,25
7,925,7,12,25
925,7,12,7,25
7,12,7,4,25
12,7,4,7,25
12,936,7,925,32
936,7,925,7,25
7,925,7,925,25
925,7,925,7,25
7,925,7,7,25
925,7,7,7,25
7,7,7,7,25
7,7,7,925,25
7,7,925,7,25
7,925,7,7,25
925,7,7,7,25
7,7,7,12,25
7,7,12,7,25
7,12,7,7,32
12,7,7,178,25
7,7,178,6,25
7,178,6,7,25
178,6,7,35,32
6,7,35,6,25
7,35,6,7,25
35,6,7,925,25
6,7,925,7,25
7,925,7,7,32
925,7,7,7,25
7,7,7,6,25
7,7,6,936,25
7,6,936,935,25
6,936,935,6,25
936,935,6,218,25
935,6,218,936,25
6,218,936,7,32
6,935,6,7,32
935,6,7,6,32
6,7,6,6,32
7,6,6,127,32
6,6,127,133,32
6,127,133,7,32
127,133,7,4,32
133,7,4,7,32
7,7,13,936,32
7,13,936,7,32
13,936,7,6,32
936,7,6,936,32
7,6,936,12,32
6,936,12,4,32
936,12,4,4,32
12,4,4,7,32
4,4,7,199,32
4,7,199,7,32
7,199,7,6,32
199,7,6,936,32
7,6,936,6,32
6,936,6,21,32
936,6,21,7,32
6,21,7,936,32
21,7,936,12,32
7,936,12,7,32
936,12,7,925,32
12,7,925,4,32
7,925,4,7,32
925,4,7,7,32
4,7,7,7,32
7,7,7,7,32
7,7,7,3,32
7,7,3,7,32
7,3,7,12,32
3,7,12,12,32
7,12,12,12,32
12,12,12,6,32
12,12,6,12,32
12,6,12,7,32
6,12,7,6,32
12,7,6,7,32
7,6,7,12,32
6,7,12,7,32
7,12,7,7,32
12,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,935,32
7,7,935,6,32
7,935,6,35,32
935,6,35,6,32
6,35,6,7,32
35,6,7,12,32
6,7,12,7,32
7,12,7,7,32
12,7,7,7,32
7,7,7,936,32
7,7,936,935,32
7,936,935,12,32
936,935,12,7,32
935,12,7,7,32
12,7,7,13,32
7,7,13,935,32
7,13,935,12,32
13,935,12,935,32
935,12,935,12,32
12,935,12,35,32
935,12,35,935,32
12,35,935,5,32
35,935,5,935,32
935,5,935,5,32
5,935,5,935,32
935,5,935,5,32
5,935,5,13,32
935,5,13,935,32
5,13,935,5,32
13,935,5,935,32
935,5,935,12,32
5,935,12,942,32
935,12,942,13,32
12,942,13,3,32
942,13,3,942,32
13,3,942,61,32
3,942,61,942,32
942,61,942,935,32
61,942,935,12,32
942,935,12,13,32
935,12,13,942,32
12,13,942,12,32
13,942,12,942,32
942,12,942,12,32
12,942,12,935,32
942,12,935,942,32
12,935,942,935,32
935,942,935,5,32
942,935,5,13,32
935,5,13,942,32
5,13,942,942,32
13,942,942,935,32
942,942,935,942,32
942,935,942,942,32
935,942,942,13,32
942,942,13,935,32
942,13,935,942,32
13,935,942,5,32
935,942,5,935,32
942,5,935,13,32
5,935,13,21,32
935,13,21,936,32
13,21,936,21,32
21,936,21,205,32
936,21,205,21,32
21,205,21,935,32
205,21,935,935,32
21,935,935,935,32
935,935,935,207,32
935,935,207,935,32
935,207,935,205,32
207,935,205,13,32
935,205,13,935,32
205,13,935,207,32
13,935,207,935,32
935,207,935,3,32
207,935,3,199,32
935,3,199,35,32
3,199,35,6,32
199,35,6,6,32
35,6,6,6,32
6,6,6,7,32
6,6,7,6,32
6,7,6,7,32
7,6,7,7,32
6,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,218,32
7,7,218,6,32
7,218,6,6,32
218,6,6,6,32
6,6,6,6,32
6,6,6,6,32
6,6,6,6,32
6,6,6,6,32
6,6,6,5,32
6,6,5,942,32
6,5,942,4,32
5,942,4,4,32
942,4,4,4,32
4,4,4,942,32
4,4,942,4,32
4,942,4,4,32
942,4,4,4,32
4,4,4,4,32
4,4,4,4,32
4,4,4,4,32
4,4,4,4,32
4,4,4,4,32
4,4,4,4,32
4,4,4,199,32
4,4,199,3,32
4,199,3,21,32
199,3,21,21,32
3,21,21,21,32
21,21,21,205,32
21,21,205,942,32
21,205,942,21,32
205,942,21,205,32
942,21,205,21,32
21,205,21,13,32
205,21,13,935,32
21,13,935,7,32
13,935,7,7,32
935,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,178,32
7,7,178,7,32
7,178,7,7,32
178,7,7,925,32
7,7,925,80,32
7,925,80,925,32
925,80,925,7,32
80,925,7,942,32
925,7,942,5,32
7,942,5,5,32
942,5,5,6,32
5,5,6,6,32
5,6,6,6,32
6,6,6,191,32
6,6,191,6,32
6,191,6,6,32
191,6,6,6,32
6,6,6,35,32
6,6,35,6,32
6,35,6,6,32
35,6,6,6,32
6,6,6,6,32
6,6,6,942,32
6,6,942,7,32
6,942,7,935,32
942,7,935,942,32
7,935,942,5,32
935,942,5,928,32
942,5,928,13,32
5,928,13,7,32
928,13,7,942,32
13,7,942,12,32
7,942,12,5,32
942,12,5,5,32
12,5,5,3,32
5,5,3,6,32
5,3,6,4,32
3,6,4,12,32
6,4,12,6,32
4,12,6,205,32
12,6,205,6,32
6,205,6,13,32
205,6,13,935,32
6,13,935,935,32
13,935,935,942,32
935,935,942,7,32
935,942,7,7,32
942,7,7,7,32
7,7,7,925,32
7,7,925,7,32
7,925,7,7,32
925,7,7,925,32
7,7,925,7,32
7,925,7,3,32
7,7,7,7,32
7,7,7,7,32
7,7,7,6,32
7,7,6,7,32
7,6,7,7,32
6,7,7,7,32
7,7,7,12,32
7,7,12,7,32
7,12,7,7,32
12,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,178,32
7,7,178,7,32
7,178,7,7,32
178,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,5,32
7,7,5,6,32
7,5,6,925,32
5,6,925,12,32
6,925,12,7,32
925,12,7,7,32
12,7,7,936,32
7,7,7,199,32
7,7,199,936,32
7,199,936,12,32
199,936,12,7,32
936,12,7,936,32
12,7,936,178,32
7,936,178,7,32
936,178,7,7,32
178,7,7,218,32
7,7,218,925,32
7,218,925,7,32
218,925,7,6,32
925,7,6,936,32
7,6,936,6,32
6,936,6,7,32
936,6,7,7,32
6,7,7,7,32
7,7,7,6,32
7,7,6,6,32
7,6,6,127,32
6,6,127,4,32
6,127,4,7,32
127,4,7,7,32
4,7,7,5,32
7,7,5,7,32
7,5,7,935,32
5,7,935,7,32
7,935,7,35,32
935,7,35,6,32
7,35,6,13,32
35,6,13,7,32
6,13,7,7,32
13,7,7,199,32
7,7,199,7,32
7,199,7,7,32
199,7,7,942,32
7,7,942,7,32
7,942,7,5,32
942,7,5,7,32
7,5,7,199,32
5,7,199,4,32
7,199,4,6,32
199,4,6,7,32
4,6,7,7,32
6,7,7,7,32
7,7,7,4,32
7,7,4,12,32
7,4,12,6,32
4,12,6,199,32
12,6,199,35,32
6,199,35,7,32
199,35,7,5,32
35,7,5,935,32
7,5,935,6,32
5,935,6,5,32
935,6,5,35,32
6,5,35,6,32
5,35,6,205,32
35,6,205,127,32
6,205,127,12,32
205,127,12,199,32
127,12,199,7,32
12,199,7,925,32
199,7,925,7,32
7,925,7,80,32
925,7,80,7,32
7,80,7,6,32
80,7,6,7,32
7,6,7,936,32
6,7,936,6,32
7,936,6,6,32
936,6,6,35,32
6,6,35,199,32
6,35,199,35,32
35,199,35,6,32
199,35,6,35,32
35,6,35,936,32
6,35,936,6,32
35,936,6,35,32
936,6,35,6,25
7,6,6,6,32
6,6,6,936,32
6,6,936,6,32
6,936,6,7,32
936,6,7,4,32
6,7,4,6,32
7,4,6,925,32
4,6,925,6,32
6,925,6,936,32
925,6,936,6,32
6,936,6,925,32
936,6,925,7,32
6,925,7,7,32
925,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,4,32
7,7,4,191,32
7,4,191,6,32
4,191,6,7,32
191,6,7,205,32
6,7,205,7,32
7,205,7,6,32
205,7,6,7,32
7,6,7,12,32
6,7,12,35,32
7,12,35,6,32
12,35,6,35,32
35,6,35,7,32
6,35,7,936,32
35,7,936,936,32
7,936,936,6,32
936,936,6,6,32
936,6,6,3,32
6,6,3,7,32
6,3,7,5,32
3,7,5,7,32
7,5,7,4,32
5,7,4,80,32
7,4,80,7,32
4,80,7,7,32
80,7,7,7,32
7,7,7,6,32
7,7,4,7,32
7,4,7,6,32
4,7,6,4,32
7,6,4,35,32
6,4,35,6,32
4,35,6,6,32
6,6,936,4,32
6,936,4,35,32
936,4,35,35,32
4,35,35,6,32
35,35,6,35,32
35,6,35,6,32
6,35,6,6,32
35,6,6,35,32
6,6,35,6,32
6,35,6,199,32
35,6,199,925,32
6,199,925,6,32
199,925,6,4,32
925,6,4,6,32
6,4,6,6,32
4,6,6,199,32
6,6,199,205,32
6,199,205,6,32
199,205,6,5,32
205,6,5,80,32
6,5,80,6,32
5,80,6,6,32
80,6,6,7,32
6,6,7,935,32
6,7,935,35,32
7,935,35,936,32
935,35,936,35,32
35,936,35,205,32
936,35,205,35,32
35,205,35,935,32
205,35,935,7,32
935,7,6,35,32
7,6,35,936,32
6,35,936,7,32
35,936,7,7,32
936,7,7,6,32
7,7,6,935,32
7,6,935,6,32
6,935,6,6,32
935,6,6,7,32
6,6,7,935,32
6,7,935,6,32
7,935,6,35,32
935,6,35,6,32
6,35,6,35,32
35,6,35,7,32
6,35,7,7,32
35,7,7,936,32
7,7,936,936,32
7,936,936,12,32
936,936,12,936,32
936,12,936,6,32
12,936,6,936,32
936,6,936,7,32
6,936,7,936,32
936,7,936,4,32
7,936,4,935,32
936,4,935,936,32
4,935,936,12,32
935,936,12,191,32
936,12,191,936,32
12,191,936,7,32
191,936,7,6,32
936,7,6,4,32
7,6,4,7,32
6,4,7,7,32
4,7,7,925,32
7,7,925,7,32
7,925,7,7,32
925,7,7,7,32
7,7,7,7,32
7,7,7,936,32
7,7,936,7,32
7,936,7,925,32
936,7,925,7,32
7,925,7,7,32
925,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,925,32
7,7,925,6,32
7,925,6,5,32
925,6,5,13,32
6,5,13,4,32
5,13,4,936,32
13,4,936,934,32
4,936,934,3,32
936,934,3,6,32
934,3,6,936,25
3,6,936,218,32
6,6,7,7,25
6,7,7,935,25
7,7,935,3,25
7,935,3,7,25
935,3,7,4,25
3,7,4,12,25
7,4,12,199,25
4,12,199,7,25
12,199,7,4,25
199,7,4,7,25
7,4,7,7,25
4,7,7,7,32
7,7,7,7,25
7,7,7,35,32
7,7,35,936,32
7,35,936,936,25
35,936,936,205,32
936,936,205,936,32
936,205,936,942,32
205,936,942,21,25
936,942,21,935,25
942,21,935,935,25
21,935,935,935,32
935,935,935,935,32
935,935,935,12,32
935,935,12,935,32
935,12,935,12,32
12,935,12,928,32
935,12,928,6,32
12,928,6,12,32
928,6,12,12,25
6,12,12,12,32
12,12,12,4,32
12,12,4,4,32
12,4,4,4,25
4,4,4,4,32
4,4,4,4,32
4,4,4,4,32
4,4,4,4,25
4,4,4,4,32
4,4,4,12,25
4,4,12,12,32
4,12,12,925,25
12,12,925,7,32
12,925,7,7,32
925,7,7,7,32
7,7,7,178,25
7,7,178,6,32
7,178,6,3,32
178,6,3,3,32
6,3,3,3,25
3,3,3,934,22
3,3,934,7,22
3,934,7,218,15
934,7,218,6,15
7,218,6,5,15
218,6,5,4,15
6,5,4,7,15
5,4,7,4,15
4,7,4,5,15
7,4,5,7,15
4,5,7,4,15
5,7,4,6,8
7,4,6,218,15
4,6,218,7,8
6,218,7,5,15
218,7,5,942,8
127,6,6,7,15
6,6,7,3,15
6,7,3,7,15
7,3,7,7,15
3,7,7,7,15
7,7,7,6,15
7,7,6,7,15
7,6,7,7,15
6,7,7,7,15
7,7,7,218,15
7,7,218,942,15
7,218,942,45,15
218,942,45,3,15
942,45,3,7,15
45,3,7,3,22
3,7,3,45,22
7,3,45,4,22
3,45,4,7,22
45,4,7,942,22
4,7,942,7,23
7,942,7,942,23
942,7,942,7,23
7,942,7,7,23
942,7,7,12,23
7,7,12,936,23
7,12,936,7,23
12,936,7,7,23
936,7,7,7,23
7,7,7,4,23
7,7,4,3,23
13,3,7,6,30
3,7,6,935,24
7,6,935,6,24
6,935,6,936,24
7,6,7,7,25
6,7,7,7,25
7,7,7,35,25
7,7,35,7,25
7,35,7,4,25
35,7,4,925,25
7,4,925,4,25
4,925,4,928,25
925,4,928,3,25
4,928,3,7,25
928,3,7,3,25
3,7,3,35,25
7,3,35,4,25
3,35,4,934,25
35,4,934,936,25
4,934,936,12,25
934,936,12,936,25
936,12,936,935,25
12,936,935,7,25
936,935,7,936,25
935,7,936,133,25
7,936,133,4,25
936,133,4,936,25
133,4,936,3,25
4,936,3,936,25
936,3,936,3,25
3,936,3,936,25
936,3,936,199,25
3,936,199,7,25
6,6,199,6,25
6,199,6,6,25
199,6,6,936,25
6,6,936,199,25
6,936,199,7,25
936,199,7,7,25
199,7,7,3,25
7,7,3,133,25
7,3,133,6,25
3,133,6,6,25
133,6,6,6,25
6,6,6,942,25
6,6,942,35,25
6,942,35,199,25
942,35,199,35,25
35,199,35,936,25
199,35,936,133,25
35,936,133,4,25
936,133,4,7,25
133,4,7,936,25
4,7,936,6,25
7,936,6,4,25
936,6,4,935,25
6,4,935,934,25
4,935,934,7,25
935,934,7,936,25
934,7,936,7,25
7,936,7,925,25
936,7,925,7,25
7,925,7,934,25
925,7,934,6,25
7,934,6,935,25
934,6,935,935,25
6,935,935,942,25
935,935,942,199,25
935,942,199,12,25
942,199,12,7,32
199,12,7,12,25
12,7,12,936,32
7,12,936,207,32
12,936,207,12,32
936,207,12,936,32
207,12,936,207,32
12,936,207,12,32
936,207,12,7,32
207,12,7,13,32
12,7,13,942,32
7,13,942,935,32
13,942,935,13,32
942,935,13,942,32
935,13,942,13,32
13,942,13,942,32
942,13,942,13,32
13,942,13,207,32
942,13,207,7,32
13,207,7,13,32
207,7,13,207,32
7,13,207,207,32
13,207,207,6,32
207,207,6,7,32
207,6,7,6,32
7,7,3,7,32
7,3,7,35,32
3,7,35,925,32
7,35,925,6,32
35,925,6,936,32
925,6,936,3,32
6,936,3,6,32
199,925,925,3,32
925,925,3,7,32
925,3,7,3,32
3,7,3,7,32
7,3,7,7,32
3,7,7,7,32
12,7,7,199,32
7,7,199,12,32
7,199,12,7,32
199,12,7,7,32
12,7,7,936,32
7,7,936,936,32
7,936,936,12,32
936,936,12,936,32
936,12,936,935,32
12,936,935,12,32
936,935,12,12,32
935,12,12,7,32
12,12,7,7,32
12,7,7,7,32
7,7,7,7,32
7,7,7,925,32
7,7,925,7,32
7,925,7,7,32
925,7,7,6,32
7,7,6,7,32
7,6,7,936,32
6,7,936,925,32
7,936,925,7,32
936,925,7,6,32
925,7,6,12,32
7,6,12,7,25
6,12,7,35,32
12,7,35,199,32
7,35,199,7,25
35,199,7,7,25
199,7,7,7,25
7,7,7,3,25
7,7,3,7,25
7,3,7,7,25
3,7,7,925,25
7,7,925,936,32
7,925,936,7,32
925,936,7,178,32
936,7,178,6,32
7,178,6,7,32
178,6,7,925,32
6,7,925,7,32
7,925,7,7,32
925,7,7,7,32
7,7,7,7,32
7,7,7,6,32
7,7,6,35,32
7,6,35,936,32
6,35,936,7,32
35,936,7,3,32
936,7,3,936,32
7,3,936,936,32
3,936,936,6,32
936,936,6,12,32
936,6,12,7,32
6,12,7,7,32
12,7,7,7,32
7,7,7,925,32
7,7,925,4,32
7,925,4,7,32
925,4,7,7,25
4,7,7,7,32
7,7,7,12,32
7,7,12,7,32
7,12,7,35,32
12,7,35,7,32
7,35,7,7,32
35,7,7,12,32
7,7,12,7,32
7,12,7,7,32
12,7,7,7,32
7,7,7,7,32
7,7,7,6,25
7,7,6,936,25
7,6,936,7,25
6,936,7,6,25
936,7,6,7,25
7,6,7,7,25
6,7,7,7,25
7,7,7,6,25
7,7,6,925,25
936,6,7,13,25
6,7,13,3,25
7,13,3,199,25
13,3,199,925,25
3,199,925,7,25
199,925,7,6,25
925,7,6,7,25
7,6,7,7,25
6,7,7,35,25
7,7,35,4,25
7,35,4,4,25
35,4,4,6,25
4,4,6,4,25
4,6,4,6,25
6,4,6,6,25
4,6,6,6,25
6,6,6,35,25
6,6,35,3,25
6,35,3,35,25
35,3,35,6,25
3,35,6,7,25
35,6,7,7,25
6,7,7,6,25
7,7,6,5,25
7,6,5,936,25
6,5,936,199,25
5,936,199,4,25
936,199,4,3,25
199,4,3,7,25
4,3,7,936,25
3,7,936,7,25
7,936,7,935,25
936,7,935,6,25
7,935,6,218,25
935,6,218,199,32
6,218,199,178,32
218,199,178,6,32
199,178,6,6,32
178,6,6,6,32
6,6,6,199,32
6,6,199,4,32
6,199,4,6,32
936,12,7,7,32
12,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,925,32
7,7,925,7,32
7,925,7,7,32
925,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,4,32
7,7,4,4,32
7,4,4,4,32
4,4,4,4,32
4,4,4,4,32
4,4,4,7,32
4,4,7,6,32
4,7,6,6,32
7,6,6,6,32
6,6,6,3,32
6,6,3,3,32
6,3,3,199,32
3,3,199,7,32
3,199,7,13,32
199,7,13,4,32
7,13,4,6,32
13,4,6,925,32
4,6,925,7,25
6,925,7,925,25
925,7,925,936,25
7,925,936,942,25
925,936,942,936,25
936,942,936,12,25
942,936,12,7,25
936,12,7,7,25
12,7,7,7,25
7,7,7,942,25
7,7,942,925,25
7,942,925,4,25
942,925,4,4,25
925,4,4,7,25
4,4,7,7,25
4,7,7,7,25
7,7,7,7,25
7,7,7,7,25
7,7,7,6,25
7,7,6,7,25
7,6,7,4,25
6,7,4,925,25
7,4,925,4,25
4,925,4,4,25
925,4,4,7,25
4,4,7,7,25
4,7,7,6,25
7,7,6,935,25
7,6,935,7,25
6,935,7,7,25
935,7,7,4,25
7,7,4,7,25
7,4,7,7,25
4,7,7,7,25
7,7,7,4,25
7,7,4,7,25
7,4,7,7,25
4,7,7,199,25
7,7,199,7,25
7,199,7,4,25
199,7,4,925,25
7,4,925,936,25
4,925,936,925,25
925,936,925,7,25
936,925,7,936,25
925,7,936,7,25
7,936,7,6,25
936,7,6,12,25
7,6,12,7,25
6,12,7,936,25
12,7,936,4,25
7,936,4,936,25
936,4,936,4,25
4,936,4,35,25
936,4,35,7,25
4,35,7,935,25
35,7,935,7,25
7,935,7,925,25
935,7,925,6,25
7,925,6,7,25
925,6,7,6,25
6,7,6,7,25
7,6,7,6,25
6,7,6,7,25
7,6,7,936,25
6,7,936,6,25
7,936,6,6,25
936,6,6,936,25
6,6,936,6,25
6,936,6,936,25
936,6,936,936,25
6,936,936,7,25
936,936,7,3,25
936,7,3,935,25
7,3,935,199,25
3,935,199,12,25
935,199,12,936,25
199,12,936,199,25
12,936,199,936,25
936,199,936,6,25
199,936,6,7,25
936,6,7,6,25
6,7,6,7,25
7,6,7,934,25
6,7,934,7,25
7,934,7,199,25
934,7,199,925,25
7,199,925,133,25
199,925,133,12,25
925,133,12,6,25
133,12,6,4,25
12,6,4,35,25
6,4,35,4,25
4,35,4,199,25
35,4,199,936,25
4,199,936,928,25
199,936,928,936,25
936,928,936,127,25
928,936,127,936,25
936,127,936,936,25
127,936,936,936,25
936,936,936,935,25
936,936,935,936,25
936,935,936,935,25
935,936,935,928,25
936,935,928,127,25
935,928,127,127,25
928,127,127,12,25
127,127,12,127,25
7,199,942,925,8
199,942,925,4,8
942,925,4,4,8
925,4,4,4,8
4,4,4,199,8
4,4,199,205,8
4,199,205,6,8
199,205,6,7,8
205,6,7,199,8
6,7,199,3,8
7,199,3,45,8
199,3,45,45,8
3,45,7,45,15
45,7,45,3,15
7,45,3,45,23
45,3,45,3,15
3,45,3,199,15
45,3,199,45,15
3,199,45,199,15
199,45,199,45,15
45,199,45,3,15
199,45,3,6,15
45,3,6,3,15
3,6,3,199,15
6,3,199,199,16
3,199,199,3,15
5,7,199,5,15
7,199,5,936,15
199,5,936,199,15
3,3,7,199,15
3,7,199,4,15
7,199,4,7,15
4,199,3,7,15
199,3,7,4,15
3,7,4,925,15
7,4,925,45,15
4,925,45,7,15
925,45,7,7,15
45,7,7,5,16
7,7,5,7,15
4,45,7,942,15
4,3,13,942,15
3,13,942,928,15
13,942,928,4,15
942,928,4,4,15
928,4,4,6,15
4,4,6,4,15
4,6,4,3,15
6,4,3,936,15
4,3,936,6,15
3,936,6,33,15
936,6,33,7,15
6,33,7,199,16
33,7,199,6,16
7,199,6,7,16
199,6,7,6,16
6,7,6,199,16
7,6,199,6,16
6,199,6,6,16
199,6,6,45,16
6,6,45,7,16
6,45,7,3,16
45,7,3,199,16
7,3,199,3,16
3,199,3,35,15
199,3,35,7,16
3,35,7,3,23
35,7,3,3,16
7,3,3,7,15
3,3,7,3,23
3,7,3,3,23
7,3,3,942,22
3,3,942,942,23
3,942,942,3,23
942,942,3,3,31
942,3,3,5,30
3,3,5,6,31
3,5,6,7,31
5,6,7,4,31
6,7,4,21,31
7,4,21,7,24
4,21,7,3,31
21,7,3,925,31
7,3,925,35,31
3,925,35,6,31
925,35,6,7,31
7,6,936,7,31
6,936,7,4,31
936,7,4,12,31
