18,22,1,9,1,1,9,12,18
22,1,9,1,1,9,12,6,11
1,9,1,1,9,12,6,3,18
9,1,1,9,12,6,3,7,18
1,1,9,12,6,3,7,1,11
1,9,12,6,3,7,1,1,18
9,12,6,3,7,1,1,12,18
6,14,7,22,1,1,10,11,34
14,7,22,1,1,10,11,14,34
7,22,1,1,10,11,14,2,25
22,1,1,10,11,14,2,9,25
1,1,10,11,14,2,9,16,25
1,10,11,14,2,9,16,13,25
10,11,14,2,9,16,13,4,25
11,14,2,9,16,13,4,4,25
14,2,9,16,13,4,4,12,25
2,9,16,13,4,4,12,27,25
9,16,13,4,4,12,27,11,25
16,13,4,4,12,27,11,2,32
13,4,4,12,27,11,2,12,25
4,4,12,27,11,2,12,9,32
4,12,27,11,2,12,9,3,32
12,27,11,2,12,9,3,6,25
27,11,2,12,9,3,6,5,25
11,2,12,9,3,6,5,5,25
2,12,9,3,6,5,5,3,32
12,9,3,6,5,5,3,13,32
9,3,6,5,5,3,13,7,32
3,6,5,5,3,13,7,7,32
6,5,5,3,13,7,7,13,32
5,5,3,13,7,7,13,13,32
22,1,12,1,4,4,12,20,32
1,12,1,4,4,12,20,2,25
12,1,4,4,12,20,2,1,25
1,4,4,12,20,2,1,2,25
4,4,12,20,2,1,2,15,32
4,12,20,2,1,2,15,4,32
12,20,2,1,2,15,4,1,32
20,2,1,2,15,4,1,2,32
2,1,2,15,4,1,2,1,25
1,2,15,4,1,2,1,1,25
2,15,4,1,2,1,1,22,25
15,4,1,2,1,1,22,20,32
4,1,2,1,1,22,20,12,32
1,2,1,1,22,20,12,11,32
2,1,1,22,20,12,11,12,32
1,1,22,20,12,11,12,1,32
1,22,20,12,11,12,1,15,32
22,20,12,11,12,1,15,1,32
20,12,11,12,1,15,1,2,32
12,11,12,1,15,1,2,1,32
11,12,1,15,1,2,1,9,32
12,1,15,1,2,1,9,1,32
1,15,1,2,1,9,1,2,32
15,1,2,1,9,1,2,8,32
1,2,1,9,1,2,8,1,32
2,1,9,1,2,8,1,9,32
1,9,1,2,8,1,9,2,32
9,1,2,8,1,9,2,2,32
1,2,8,1,9,2,2,2,32
2,8,1,9,2,2,2,2,32
8,1,9,2,2,2,2,2,32
1,9,2,2,2,2,2,2,32
9,2,2,2,2,2,2,3,32
2,2,2,2,2,2,3,2,25
2,2,2,2,2,3,2,21,25
2,2,2,2,3,2,21,2,25
2,2,2,3,2,21,2,2,25
2,2,3,2,21,2,2,2,25
2,3,2,21,2,2,2,2,25
3,2,21,2,2,2,2,2,25
2,21,2,2,2,2,2,21,32
21,2,2,2,2,2,21,7,32
2,2,2,2,2,21,7,2,25
2,2,2,2,21,7,2,21,32
2,2,2,21,7,2,21,2,25
2,2,21,7,2,21,2,2,25
2,21,7,2,21,2,2,2,25
21,7,2,21,2,2,2,2,32
7,2,21,2,2,2,2,2,32
2,21,2,2,2,2,2,2,32
21,2,2,2,2,2,2,2,32
2,2,2,2,2,2,2,2,32
2,2,2,2,2,2,2,2,32
2,2,2,2,2,2,2,2,25
2,2,2,2,2,2,2,7,25
2,2,2,2,2,2,7,2,25
2,2,2,2,2,7,2,2,25
2,2,2,2,7,2,2,2,25
2,2,2,7,2,2,2,2,32
2,2,7,2,2,2,2,13,32
2,7,2,2,2,2,13,13,25
7,2,2,2,2,13,13,13,25
2,2,2,2,13,13,13,13,25
2,2,2,13,13,13,13,13,25
2,2,13,13,13,13,13,13,25
2,13,13,13,13,13,13,13,32
13,13,13,13,13,13,13,13,32
13,13,13,13,13,13,13,13,32
13,13,13,13,13,13,13,13,25
13,13,13,13,13,13,13,23,32
13,13,13,13,13,13,23,13,32
13,13,13,13,13,23,13,13,32
13,13,13,13,23,13,13,13,25
13,13,13,23,13,13,13,13,25
13,13,23,13,13,13,13,16,25
13,23,13,13,13,13,16,13,32
23,13,13,13,13,16,13,13,32
13,13,13,13,16,13,13,16,25
13,13,13,16,13,13,16,13,32
13,13,16,13,13,16,13,13,25
13,16,13,13,16,13,13,4,25
16,13,13,16,13,13,4,13,32
13,13,16,13,13,4,13,13,32
13,16,13,13,4,13,13,13,32
16,13,13,4,13,13,13,4,32
13,13,4,13,13,13,4,2,25
13,4,13,13,13,4,2,13,32
4,13,13,13,4,2,13,13,32
13,13,13,4,2,13,13,13,25
13,13,4,2,13,13,13,13,32
13,4,2,13,13,13,13,13,32
4,2,13,13,13,13,13,13,32
2,13,13,13,13,13,13,13,25
13,13,13,13,13,13,13,13,25
13,13,13,13,13,13,13,13,25
13,13,13,13,13,13,13,13,32
13,13,13,13,13,13,13,13,32
13,13,13,13,13,13,13,13,32
13,13,13,13,13,13,13,4,25
13,13,13,13,13,13,4,4,32
13,13,13,13,13,4,4,4,25
13,13,13,13,4,4,4,24,25
13,13,13,4,4,4,24,4,25
13,13,4,4,4,24,4,24,25
13,4,4,4,24,4,24,4,25
4,4,4,24,4,24,4,12,32
4,4,24,4,24,4,12,22,32
4,24,4,24,4,12,22,22,25
24,4,24,4,12,22,22,24,32
4,24,4,12,22,22,24,4,32
24,4,12,22,22,24,4,4,25
4,12,22,22,24,4,4,12,25
12,22,22,24,4,4,12,24,32
22,22,24,4,4,12,24,22,32
22,24,4,4,12,24,22,24,32
24,4,4,12,24,22,24,7,25
4,4,12,24,22,24,7,4,25
4,12,24,22,24,7,4,4,32
12,24,22,24,7,4,4,4,32
24,22,24,7,4,4,4,4,25
22,24,7,4,4,4,4,4,32
24,7,4,4,4,4,4,4,32
7,4,4,4,4,4,4,4,32
4,4,4,4,4,4,4,4,25
4,4,4,4,4,4,4,4,25
4,4,4,4,4,4,4,4,32
4,4,4,4,4,4,4,4,32
4,4,4,4,4,4,4,4,32
4,4,4,4,4,4,4,4,32
4,4,4,4,4,4,4,4,32
4,4,4,4,4,4,4,4,32
4,4,4,4,4,4,4,4,32
4,4,4,4,4,4,4,4,25
4,4,4,4,4,4,4,4,32
4,4,4,4,4,4,4,4,25
4,4,4,4,4,4,4,4,32
4,4,4,4,4,4,4,4,25
4,4,4,4,4,4,4,4,25
4,4,4,4,4,4,4,4,25
4,4,4,4,4,4,4,3,25
4,4,4,4,4,4,3,4,25
4,4,4,4,4,3,4,10,32
4,4,4,4,3,4,10,1,25
4,4,4,3,4,10,1,1,25
4,4,3,4,10,1,1,1,25
4,3,4,10,1,1,1,1,32
3,4,10,1,1,1,1,1,32
4,10,1,1,1,1,1,1,32
10,1,1,1,1,1,1,1,32
1,1,1,1,1,1,1,1,25
1,1,1,1,1,1,1,20,25
1,1,1,1,1,1,20,1,25
1,1,1,1,1,20,1,1,25
1,1,1,1,20,1,1,1,25
1,1,1,20,1,1,1,1,25
1,1,20,1,1,1,1,1,25
1,20,1,1,1,1,1,20,25
20,1,1,1,1,1,20,1,25
1,1,1,1,1,20,1,1,25
1,1,1,1,20,1,1,1,25
1,1,1,20,1,1,1,1,25
1,1,20,1,1,1,1,9,25
1,20,1,1,1,1,9,9,25
20,1,1,1,1,9,9,9,25
1,1,1,1,9,9,9,9,25
1,1,1,9,9,9,9,9,25
1,1,9,9,9,9,9,9,25
1,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,9,32
9,9,9,9,9,9,9,15,32
9,9,9,9,9,9,15,15,32
9,9,9,9,9,15,15,12,25
9,9,9,9,15,15,12,12,25
9,9,9,15,15,12,12,6,25
9,9,15,15,12,12,6,11,25
9,15,15,12,12,6,11,2,32
15,15,12,12,6,11,2,2,25
15,12,12,6,11,2,2,2,25
12,12,6,11,2,2,2,2,32
12,6,11,2,2,2,2,2,25
6,11,2,2,2,2,2,7,32
11,2,2,2,2,2,7,7,25
2,2,2,2,2,7,7,2,25
2,2,2,2,7,7,2,2,32
2,2,2,7,7,2,2,21,32
2,2,7,7,2,2,21,2,32
2,7,7,2,2,21,2,2,32
7,7,2,2,21,2,2,2,32
7,2,2,21,2,2,2,21,32
2,2,21,2,2,2,21,21,32
2,21,2,2,2,21,21,7,32
21,2,2,2,21,21,7,2,32
2,2,2,21,21,7,2,21,32
2,2,21,21,7,2,21,21,32
2,21,21,7,2,21,21,2,32
21,21,7,2,21,21,2,2,32
21,7,2,21,21,2,2,6,32
7,2,21,21,2,2,6,2,32
2,21,21,2,2,6,2,21,32
21,21,2,2,6,2,21,2,32
21,2,2,6,2,21,2,2,32
2,2,6,2,21,2,2,2,25
2,6,2,21,2,2,2,2,25
6,2,21,2,2,2,2,2,32
2,21,2,2,2,2,2,2,32
21,2,2,2,2,2,2,21,32
2,2,2,2,2,2,21,1,25
2,2,2,2,2,21,1,28,32
2,2,2,2,21,1,28,3,25
2,2,2,21,1,28,3,12,25
2,2,21,1,28,3,12,12,25
2,21,1,28,3,12,12,4,25
21,1,28,3,12,12,4,10,25
1,28,3,12,12,4,10,1,32
28,3,12,12,4,10,1,10,32
3,12,12,4,10,1,10,11,32
12,12,4,10,1,10,11,6,32
12,4,10,1,10,11,6,6,32
4,10,1,10,11,6,6,1,32
10,1,10,11,6,6,1,2,32
1,10,11,6,6,1,2,3,32
10,11,6,6,1,2,3,1,32
11,6,6,1,2,3,1,25,32
6,6,1,2,3,1,25,9,32
6,1,2,3,1,25,9,11,32
1,2,3,1,25,9,11,3,32
2,3,1,25,9,11,3,16,32
3,1,25,9,11,3,16,13,32
1,25,9,11,3,16,13,4,32
25,9,11,3,16,13,4,4,32
9,11,3,16,13,4,4,4,25
11,3,16,13,4,4,4,4,32
3,16,13,4,4,4,4,4,32
16,13,4,4,4,4,4,4,32
13,4,4,4,4,4,4,10,25
4,4,4,4,4,4,10,3,25
4,4,4,4,4,10,3,3,32
4,4,4,4,10,3,3,7,32
4,4,4,10,3,3,7,7,25
4,4,10,3,3,7,7,3,25
4,10,3,3,7,7,3,7,25
23,10,1,9,9,14,14,4,25
10,1,9,9,14,14,4,4,25
1,9,9,14,14,4,4,4,25
9,9,14,14,4,4,4,4,25
9,14,14,4,4,4,4,4,25
14,14,4,4,4,4,4,4,25
14,4,4,4,4,4,4,4,25
4,4,4,4,4,4,4,4,32
4,4,4,4,4,4,4,4,32
4,4,4,4,4,4,4,4,32
4,4,4,4,4,4,4,4,25
4,4,4,4,4,4,4,4,25
4,4,4,4,4,4,4,4,32
4,4,4,4,4,4,4,4,25
4,4,4,4,4,4,4,1,32
4,4,4,4,4,4,1,1,32
4,4,4,4,4,1,1,1,32
4,4,4,4,1,1,1,1,32
4,4,4,1,1,1,1,9,32
4,4,1,1,1,1,9,9,32
4,1,1,1,1,9,9,9,32
1,1,1,1,9,9,9,9,25
1,1,1,9,9,9,9,9,25
1,1,9,9,9,9,9,9,25
1,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,9,32
9,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,9,32
9,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,9,32
9,9,9,9,9,9,9,9,32
9,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,3,32
9,9,9,9,9,9,3,26,32
9,9,9,9,9,3,26,5,25
9,9,9,9,3,26,5,7,25
9,9,9,3,26,5,7,5,32
9,9,3,26,5,7,5,7,25
9,3,26,5,7,5,7,2,25
3,26,5,7,5,7,2,3,25
26,5,7,5,7,2,3,5,25
5,7,5,7,2,3,5,7,25
7,5,7,2,3,5,7,3,25
5,7,2,3,5,7,3,3,32
7,2,3,5,7,3,3,3,32
2,3,5,7,3,3,3,5,25
3,5,7,3,3,3,5,26,25
5,7,3,3,3,5,26,7,25
7,3,3,3,5,26,7,4,25
3,3,3,5,26,7,4,2,25
3,3,5,26,7,4,2,7,32
3,5,26,7,4,2,7,7,32
5,26,7,4,2,7,7,7,25
26,7,4,2,7,7,7,22,25
7,4,2,7,7,7,22,25,32
4,2,7,7,7,22,25,12,32
2,7,7,7,22,25,12,15,25
7,7,7,22,25,12,15,12,32
7,7,22,25,12,15,12,15,32
7,22,25,12,15,12,15,12,32
22,25,12,15,12,15,12,10,32
25,12,15,12,15,12,10,10,25
12,15,12,15,12,10,10,15,25
15,12,15,12,10,10,15,12,25
12,15,12,10,10,15,12,15,25
15,12,10,10,15,12,15,12,25
12,10,10,15,12,15,12,15,25
10,10,15,12,15,12,15,15,25
10,15,12,15,12,15,15,12,32
15,12,15,12,15,15,12,12,32
12,15,12,15,15,12,12,15,32
15,12,15,15,12,12,15,12,32
12,15,15,12,12,15,12,12,32
15,15,12,12,15,12,12,15,25
15,12,12,15,12,12,15,15,32
12,12,15,12,12,15,15,15,32
12,15,12,12,15,15,15,15,32
15,12,12,15,15,15,15,12,32
12,12,15,15,15,15,12,6,32
12,15,15,15,15,12,6,11,25
15,15,15,15,12,6,11,11,25
15,15,15,12,6,11,11,6,25
15,15,12,6,11,11,6,6,25
15,12,6,11,11,6,6,6,32
12,6,11,11,6,6,6,6,32
6,11,11,6,6,6,6,6,25
11,11,6,6,6,6,6,6,32
11,6,6,6,6,6,6,6,25
6,6,6,6,6,6,6,6,25
6,6,6,6,6,6,6,6,25
6,6,6,6,6,6,6,6,25
6,6,6,6,6,6,6,6,25
6,6,6,6,6,6,6,6,25
6,6,6,6,6,6,6,6,25
6,6,6,6,6,6,6,11,25
6,6,6,6,6,6,11,6,25
6,6,6,6,6,11,6,11,25
6,6,6,6,11,6,11,6,25
6,6,6,11,6,11,6,6,25
6,6,11,6,11,6,6,6,25
6,11,6,11,6,6,6,6,25
11,6,11,6,6,6,6,6,32
6,11,6,6,6,6,6,6,32
11,6,6,6,6,6,6,6,32
6,6,6,6,6,6,6,6,25
6,6,6,6,6,6,6,11,25
6,6,6,6,6,6,11,6,25
6,6,6,6,6,11,6,11,25
6,6,6,6,11,6,11,11,25
6,6,6,11,6,11,11,11,25
6,6,11,6,11,11,11,11,25
6,11,6,11,11,11,11,6,32
11,6,11,11,11,11,6,11,25
6,11,11,11,11,6,11,6,25
11,11,11,11,6,11,6,6,32
11,11,11,6,11,6,6,11,32
11,11,6,11,6,6,11,9,32
1,2,2,2,2,13,13,4,32
2,2,2,2,13,13,4,4,32
2,2,2,13,13,4,4,4,32
2,2,13,13,4,4,4,1,32
2,13,13,4,4,4,1,1,32
13,13,4,4,4,1,1,1,32
13,4,4,4,1,1,1,1,25
4,4,4,1,1,1,1,1,32
4,4,1,1,1,1,1,1,32
4,1,1,1,1,1,1,1,32
1,1,1,1,1,1,1,1,25
1,1,1,1,1,1,1,1,32
1,1,1,1,1,1,1,9,25
1,1,1,1,1,1,9,9,25
1,1,1,1,1,9,9,9,32
1,1,1,1,9,9,9,9,32
1,1,1,9,9,9,9,9,32
1,1,9,9,9,9,9,3,32
1,9,9,9,9,9,3,3,25
9,9,9,9,9,3,3,3,25
9,9,9,9,3,3,3,19,25
9,9,9,3,3,3,19,12,32
9,9,3,3,3,19,12,12,32
9,3,3,3,19,12,12,25,32
3,3,3,19,12,12,25,12,32
3,3,19,12,12,25,12,12,32
3,19,12,12,25,12,12,6,32
19,12,12,25,12,12,6,11,32
12,12,25,12,12,6,11,6,32
12,25,12,12,6,11,6,18,32
25,12,12,6,11,6,18,2,25
12,12,6,11,6,18,2,12,32
12,6,11,6,18,2,12,15,32
6,11,6,18,2,12,15,12,32
11,6,18,2,12,15,12,2,32
6,18,2,12,15,12,2,2,32
18,2,12,15,12,2,2,1,25
2,12,15,12,2,2,1,2,32
12,15,12,2,2,1,2,1,25
15,12,2,2,1,2,1,12,32
12,2,2,1,2,1,12,2,25
2,2,1,2,1,12,2,2,25
2,1,2,1,12,2,2,2,25
1,2,1,12,2,2,2,2,25
2,1,12,2,2,2,2,2,25
1,12,2,2,2,2,2,2,32
12,2,2,2,2,2,2,11,32
2,2,2,2,2,2,11,1,32
2,2,2,2,2,11,1,23,25
2,2,2,2,11,1,23,1,25
2,2,2,11,1,23,1,1,32
2,2,11,1,23,1,1,6,32
2,11,1,23,1,1,6,1,32
11,1,23,1,1,6,1,1,32
1,23,1,1,6,1,1,2,25
23,1,1,6,1,1,2,12,25
1,1,6,1,1,2,12,2,25
1,6,1,1,2,12,2,2,32
6,1,1,2,12,2,2,2,32
1,1,2,12,2,2,2,12,25
1,2,12,2,2,2,12,2,32
2,12,2,2,2,12,2,2,32
12,2,2,2,12,2,2,12,32
2,2,2,12,2,2,12,12,25
2,2,12,2,2,12,12,1,25
2,12,2,2,12,12,1,1,25
12,2,2,12,12,1,1,1,25
2,2,12,12,1,1,1,1,25
2,12,12,1,1,1,1,1,25
12,12,1,1,1,1,1,1,32
12,1,1,1,1,1,1,1,32
1,1,1,1,1,1,1,1,25
1,1,1,1,1,1,1,1,25
1,1,1,1,1,1,1,9,25
1,1,1,1,1,1,9,2,25
1,1,1,1,1,9,2,2,25
1,1,1,1,9,2,2,2,25
1,1,1,9,2,2,2,21,25
1,1,9,2,2,2,21,2,25
1,9,2,2,2,21,2,2,25
9,2,2,2,21,2,2,21,25
2,2,2,21,2,2,21,2,25
2,2,21,2,2,21,2,2,25
2,21,2,2,21,2,2,13,25
21,2,2,21,2,2,13,23,25
2,2,21,2,2,13,23,13,25
2,21,2,2,13,23,13,13,25
21,2,2,13,23,13,13,13,25
2,2,13,23,13,13,13,13,25
2,13,23,13,13,13,13,13,25
13,23,13,13,13,13,13,13,25
23,13,13,13,13,13,13,13,25
13,13,13,13,13,13,13,13,25
13,13,13,13,13,13,13,13,25
13,13,13,13,13,13,13,13,25
13,13,13,13,13,13,13,22,25
13,13,13,13,13,13,22,22,25
13,13,13,13,13,22,22,4,25
13,13,13,13,22,22,4,24,25
13,13,13,22,22,4,24,4,25
13,13,22,22,4,24,4,4,25
13,22,22,4,24,4,4,4,25
22,22,4,24,4,4,4,4,25
22,4,24,4,4,4,4,4,25
4,24,4,4,4,4,4,4,25
24,4,4,4,4,4,4,4,25
4,4,4,4,4,4,4,4,25
4,4,4,4,4,4,4,1,25
4,4,4,4,4,4,1,19,25
4,4,4,4,4,1,19,1,25
4,4,4,4,1,19,1,1,25
4,4,4,1,19,1,1,1,25
4,4,1,19,1,1,1,1,25
4,1,19,1,1,1,1,20,25
1,19,1,1,1,1,20,1,25
19,1,1,1,1,20,1,9,25
1,1,1,1,20,1,9,9,25
1,1,1,20,1,9,9,9,25
1,1,20,1,9,9,9,9,25
1,20,1,9,9,9,9,9,25
20,1,9,9,9,9,9,9,25
1,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,9,25
9,9,9,9,9,9,9,5,25
9,9,9,9,9,9,5,3,25
9,9,9,9,9,5,3,7,25
9,9,9,9,5,3,7,5,25
9,9,9,5,3,7,5,12,25
9,9,5,3,7,5,12,12,25
9,5,3,7,5,12,12,12,25
5,3,7,5,12,12,12,15,25
3,7,5,12,12,12,15,12,25
7,5,12,12,12,15,12,12,25
5,12,12,12,15,12,12,12,25
12,12,12,15,12,12,12,12,25
12,12,15,12,12,12,12,12,25
12,15,12,12,12,12,12,12,25
15,12,12,12,12,12,12,6,25
12,12,12,12,12,12,6,6,25
12,12,12,12,12,6,6,6,25
12,12,12,12,6,6,6,6,25
12,12,12,6,6,6,6,11,25
12,12,6,6,6,6,11,11,25
12,6,6,6,6,11,11,6,25
6,6,6,6,11,11,6,11,25
6,6,6,11,11,6,11,6,25
6,6,11,11,6,11,6,6,25
6,11,11,6,11,6,6,11,25
1,17,17,1,6,6,17,17,16
17,17,1,6,6,17,17,6,16
17,1,6,6,17,17,6,17,22
1,6,6,17,17,6,17,17,23
6,6,17,17,6,17,17,17,15
6,17,17,6,17,17,17,17,15
17,17,6,17,17,17,17,17,22
17,6,17,17,17,17,17,6,15
6,17,17,17,17,17,6,11,15
17,17,17,17,17,6,11,11,15
17,17,17,17,6,11,11,6,15
17,17,17,6,11,11,6,17,15
17,17,6,11,11,6,17,1,15
17,6,11,11,6,17,1,9,15
6,11,11,6,17,1,9,17,15
11,11,6,17,1,9,17,1,15
11,6,17,1,9,17,1,11,15
6,17,1,9,17,1,11,3,15
17,1,9,17,1,11,3,6,15
1,9,17,1,11,3,6,1,15
9,17,1,11,3,6,1,11,15
17,1,11,3,6,1,11,11,15
1,11,3,6,1,11,11,6,15
11,3,6,1,11,11,6,9,15
3,6,1,11,11,6,9,17,15
6,1,11,11,6,9,17,17,15
1,11,11,6,9,17,17,6,15
11,11,6,9,17,17,6,1,15
11,6,9,17,17,6,1,12,15
6,9,17,17,6,1,12,3,15
9,17,17,6,1,12,3,2,15
17,17,6,1,12,3,2,17,15
17,6,1,12,3,2,17,11,15
6,1,12,3,2,17,11,6,15
1,12,3,2,17,11,6,17,15
12,3,2,17,11,6,17,6,16
3,2,17,11,6,17,6,12,15
9,1,1,12,17,9,12,1,23
1,1,12,17,9,12,1,1,22
1,12,17,9,12,1,1,1,23
12,17,9,12,1,1,1,12,22
17,9,12,1,1,1,12,1,22
9,12,1,1,1,12,1,9,23
12,1,1,1,12,1,9,6,22
1,1,1,12,1,9,6,6,22
1,1,12,1,9,6,6,18,22
1,12,1,9,6,6,18,17,22
12,1,9,6,6,18,17,1,22
1,9,6,6,18,17,1,1,22
9,6,6,18,17,1,1,6,22
6,6,18,17,1,1,6,9,15
6,18,17,1,1,6,9,6,22
18,17,1,1,6,9,6,1,22
17,1,1,6,9,6,1,9,22
1,1,6,9,6,1,9,15,23
1,6,9,6,1,9,15,6,22
6,9,6,1,9,15,6,6,23
9,6,1,9,15,6,6,20,23
6,1,9,15,6,6,20,1,15
1,9,15,6,6,20,1,1,22
9,15,6,6,20,1,1,1,23
15,6,6,20,1,1,1,1,23
6,6,20,1,1,1,1,17,15
6,20,1,1,1,1,17,17,15
20,1,1,1,1,17,17,9,23
1,1,1,1,17,17,9,9,23
1,1,1,17,17,9,9,1,23
1,1,17,17,9,9,1,1,23
1,17,17,9,9,1,1,1,22
17,17,9,9,1,1,1,9,22
17,9,9,1,1,1,9,6,22
9,9,1,1,1,9,6,11,23
9,1,1,1,9,6,11,1,15
11,11,17,12,1,12,1,2,23
11,17,12,1,12,1,2,29,23
17,12,1,12,1,2,29,6,23
12,1,12,1,2,29,6,17,16
1,12,1,2,29,6,17,9,15
12,1,2,29,6,17,9,12,15
1,2,29,6,17,9,12,1,15
2,29,6,17,9,12,1,12,15
29,6,17,9,12,1,12,17,16
6,17,9,12,1,12,17,2,15
17,9,12,1,12,17,2,17,15
9,12,1,12,17,2,17,17,15
12,1,12,17,2,17,17,1,16
1,12,17,2,17,17,1,20,15
12,17,2,17,17,1,20,1,15
17,2,17,17,1,20,1,9,16
2,17,17,1,20,1,9,17,15
17,17,1,20,1,9,17,17,15
17,1,20,1,9,17,17,1,23
1,20,1,9,17,17,1,1,23
20,1,9,17,17,1,1,12,22
1,9,17,17,1,1,12,1,22
9,17,17,1,1,12,1,1,22
17,17,1,1,12,1,1,20,23
17,1,1,12,1,1,20,1,23
1,1,12,1,1,20,1,6,23
1,12,1,1,20,1,6,1,22
12,1,1,20,1,6,1,1,23
1,1,20,1,6,1,1,6,23
1,20,1,6,1,1,6,9,23
20,1,6,1,1,6,9,12,23
1,6,1,1,6,9,12,17,22
6,1,1,6,9,12,17,1,22
1,1,6,9,12,17,1,11,22
1,6,9,12,17,1,11,11,23
6,9,12,17,1,11,11,17,22
7,7,2,2,7,2,2,2,25
7,2,2,7,2,2,2,2,25
2,2,7,2,2,2,2,2,25
2,7,2,2,2,2,2,18,25
7,2,2,2,2,2,18,7,25
2,2,2,2,2,18,7,13,25
2,2,2,2,18,7,13,5,25
2,2,2,18,7,13,5,13,25
2,2,18,7,13,5,13,13,25
2,18,7,13,5,13,13,13,25
18,7,13,5,13,13,13,5,25
7,13,5,13,13,13,5,5,25
13,5,13,13,13,5,5,5,25
5,13,13,13,5,5,5,5,33
6,6,2,2,12,12,9,1,21
6,2,2,12,12,9,1,1,21
2,2,12,12,9,1,1,1,25
2,12,12,9,1,1,1,12,25
12,12,9,1,1,1,12,12,25
12,9,1,1,1,12,12,12,25
9,1,1,1,12,12,12,1,25
1,1,1,12,12,12,1,1,25
1,1,12,12,12,1,1,9,25
1,12,12,12,1,1,9,2,25
12,12,12,1,1,9,2,20,25
12,12,1,1,9,2,20,9,25
12,1,1,9,2,20,9,12,25
1,1,9,2,20,9,12,6,25
1,9,2,20,9,12,6,2,25
9,2,20,9,12,6,2,2,25
2,20,9,12,6,2,2,9,25
20,9,12,6,2,2,9,1,25
9,12,6,2,2,9,1,12,25
2,12,12,20,9,1,12,12,25
12,12,20,9,1,12,12,6,25
12,20,9,1,12,12,6,12,25
20,9,1,12,12,6,12,1,25
9,1,12,12,6,12,1,12,25
1,12,12,6,12,1,12,9,25
12,12,6,12,1,12,9,12,25
2,12,12,12,12,9,1,1,25
9,2,12,1,2,12,12,20,25
2,12,1,2,12,12,20,12,25
12,1,2,12,12,20,12,9,25
12,7,1,2,6,12,1,7,25
20,1,9,12,7,1,2,12,25
1,9,12,7,1,2,12,7,25
9,12,7,1,2,12,7,2,25
12,7,1,2,12,7,2,12,25
7,1,2,12,7,2,12,6,25
1,2,12,7,2,12,6,9,25
2,12,7,2,12,6,9,12,25
12,7,2,12,6,9,12,7,25
7,1,2,1,1,9,1,9,25
1,2,1,1,9,1,9,9,25
2,1,1,9,1,9,9,9,25
9,12,13,13,2,1,2,5,25
12,13,13,2,1,2,5,13,25
13,13,2,1,2,5,13,2,25
13,2,1,2,5,13,2,5,25
2,1,2,5,13,2,5,12,25
1,2,5,13,2,5,12,5,25
2,5,13,2,5,12,5,22,25
5,13,2,5,12,5,22,2,25
13,2,5,12,5,22,2,2,25
2,5,12,5,22,2,2,4,25
5,12,5,22,2,2,4,2,25
12,5,22,2,2,4,2,4,25
5,22,2,2,4,2,4,7,25
22,2,2,4,2,4,7,18,32
2,2,4,2,4,7,18,13,32
2,4,2,4,7,18,13,12,32
4,2,4,7,18,13,12,4,32
2,4,7,18,13,12,4,2,32
4,7,18,13,12,4,2,12,32
7,18,13,12,4,2,12,12,32
18,13,12,4,2,12,12,12,32
13,12,4,2,12,12,12,2,32
12,4,2,12,12,12,2,11,32
4,2,12,12,12,2,11,13,32
2,12,12,12,2,11,13,13,32
12,12,12,2,11,13,13,13,32
12,12,2,11,13,13,13,13,32
12,2,11,13,13,13,13,4,32
2,11,13,13,13,13,4,7,32
11,13,13,13,13,4,7,13,32
13,13,13,13,4,7,13,7,32
13,13,13,4,7,13,7,5,32
13,13,4,7,13,7,5,13,32
13,4,7,13,7,5,13,5,32
4,7,13,7,5,13,5,3,32
7,13,7,5,13,5,3,5,32
13,7,5,13,5,3,5,5,32
7,5,13,5,3,5,5,6,32
5,13,5,3,5,5,6,5,32
13,5,3,5,5,6,5,5,32
5,3,5,5,6,5,5,5,32
3,5,5,6,5,5,5,3,32
5,5,6,5,5,5,3,4,32
5,6,5,5,5,3,4,5,32
6,5,5,5,3,4,5,3,32
7,1,9,1,5,7,1,1,25
1,9,1,5,7,1,1,9,25
9,1,5,7,1,1,9,12,25
1,5,7,1,1,9,12,1,25
5,7,1,1,9,12,1,1,25
7,1,1,9,12,1,1,20,25
1,1,9,12,1,1,20,12,25
1,9,12,1,1,20,12,1,25
9,12,1,1,20,12,1,1,25
12,1,1,20,12,1,1,12,25
9,1,21,19,9,9,1,1,25
1,21,19,9,9,1,1,6,25
21,19,9,9,1,1,6,5,25
19,9,9,1,1,6,5,17,25
1,4,6,6,6,6,14,11,40
4,6,6,6,6,14,11,20,33
6,6,6,6,14,11,20,7,33
6,6,6,14,11,20,7,4,33
6,6,14,11,20,7,4,15,34
