206240,730,6,11
206240,731,1,5
206240,731,2,5
206240,731,4,2
206240,734,5,3
206240,735,2,5
206240,735,9,18
206240,736,7,13
206240,737,7,13
206240,737,7,13
206240,738,5,12
206240,738,5,14
206240,738,6,8
206240,739,7,28
206240,740,7,17
206240,740,7,18
206240,740,7,23
206240,741,7,32
206240,741,11,32
206240,742,9,31
206240,743,3,2
206240,743,7,19
206240,744,3,6
206240,745,7,25
206240,745,7,27
206240,745,7,26
206240,745,8,30
206240,746,8,13
206240,747,7,13
206240,747,7,24
206240,747,10,23
206240,748,6,14
206240,749,4,11
206240,749,4,17
206240,749,7,18
206240,750,7,12
206240,750,7,24
206240,750,8,22
206240,751,4,7
206240,751,7,11
206240,752,8,18
206240,753,7,15
206240,753,7,17
206240,753,8,17
206240,754,7,20
206240,754,7,21
206240,754,9,26
206240,755,7,18
206240,755,7,25
206240,756,6,27
206240,756,7,16
206240,756,8,25
206240,757,4,12
206240,757,7,29
206240,757,7,15
206240,758,7,21
206240,758,7,6
206240,759,4,12
206246,730,2,1
206246,731,0,1
206246,731,1,1
206246,733,7,6
206246,734,3,11
206246,734,3,12
206246,735,2,1
206246,735,6,12
206246,736,5,2
206246,737,3,11
206246,738,3,7
206246,738,7,10
206246,739,2,8
206246,739,7,12
206246,740,9,12
206246,741,3,11
206246,742,3,11
206246,742,3,10
206246,742,3,11
206246,742,8,16
206246,743,7,11
206246,744,1,1
206246,745,1,6
206246,745,3,11
206246,745,6,10
206246,746,6,11
206246,746,7,11
206246,747,3,12
206246,747,3,12
206246,747,6,12
206246,747,7,12
206246,748,7,12
206246,749,0,4
206246,749,3,6
206246,749,3,15
206246,749,5,17
206246,750,7,21
206246,750,7,17
206246,750,7,12
206246,751,7,21
206246,751,9,23
206246,752,7,25
206246,752,7,25
206246,752,7,25
206246,753,7,25
206246,753,7,25
206246,754,7,24
206246,754,7,24
206246,754,8,24
206246,755,9,25
206246,756,8,25
206246,756,10,25
206246,757,8,9
206246,758,4,2
206344,733,3,9
206344,734,1,1
206344,734,2,5
206344,735,2,1
206344,736,7,10
206344,737,3,9
206344,737,7,9
206344,738,1,2
206344,739,2,7
206344,739,7,11
206344,740,7,26
206344,740,8,26
206344,741,7,22
206344,741,7,20
206344,741,8,21
206344,742,7,19
206344,742,7,22
206344,743,8,20
206344,743,12,21
206344,745,7,21
206344,745,8,21
206344,746,7,22
206344,746,7,21
206344,746,7,13
206344,747,7,12
206344,747,7,12
206344,748,7,12
206344,748,7,21
206344,748,10,19
206344,750,4,14
206344,750,4,17
206344,750,7,15
206344,750,7,18
206344,751,7,18
206344,751,8,20
206344,752,4,7
206344,752,7,11
206344,753,2,4
206344,753,7,12
206344,754,7,16
206344,754,8,16
206344,754,8,17
206344,755,7,18
206344,755,7,16
206344,756,7,21
206344,756,9,21
206344,757,7,21
206344,757,7,20
206344,758,7,21
206344,758,7,22
206344,758,7,21
206344,759,3,12
206344,759,3,13
206344,759,6,20
206425,732,2,1
206425,734,1,1
206425,735,2,1
206425,738,5,1
206425,740,2,1
206425,747,0,1
206425,752,2,1
206425,755,2,1
206556,732,3,1
206556,735,3,1
206556,742,3,1
206556,746,0,1
206556,749,1,1
206556,751,2,1
206556,753,0,1
206556,755,2,1
206566,730,3,1
206566,733,4,1
206566,735,2,1
206566,738,6,1
206566,742,1,1
206566,744,5,1
206566,749,3,1
206566,754,1,1
206576,730,5,12
206576,730,7,12
206576,731,1,3
206576,731,2,2
206576,731,3,12
206576,732,7,18
206576,732,7,18
206576,733,2,5
206576,733,7,14
206576,734,4,14
206576,736,4,16
206576,737,9,32
206576,737,10,26
206576,738,7,26
206576,738,7,27
206576,739,7,26
206576,739,8,26
206576,740,7,26
206576,740,9,26
206576,741,7,30
206576,741,9,26
206576,742,7,24
206576,742,7,26
206576,742,9,24
206576,743,7,22
206576,743,7,18
206576,743,7,25
206576,744,6,28
206576,744,8,22
206576,745,4,14
206576,745,4,9
206576,745,7,22
206576,746,3,9
206576,746,7,15
206576,746,7,12
206576,747,4,16
206576,747,7,25
206576,747,9,27
206576,748,7,26
206576,748,8,15
206576,749,7,13
206576,749,7,25
206576,749,10,23
206576,750,7,21
206576,751,9,13
206576,752,6,17
206576,752,7,19
206576,752,7,20
206576,753,6,4
206576,754,0,2
206576,754,2,10
206576,754,7,9
206576,755,3,4
206576,755,3,12
206576,755,7,7
206576,756,0,2
206576,756,4,2
207114,730,2,11
207114,730,3,10
207114,730,7,10
207114,731,2,2
207114,731,3,9
207114,732,3,4
207114,732,7,15
207114,733,7,16
207114,733,7,15
207114,734,4,14
207114,734,6,23
207114,741,9,23
207114,742,8,23
207114,744,6,17
207114,744,7,12
207114,745,7,13
207114,745,8,23
207114,746,7,14
207114,746,7,15
207114,746,7,15
207114,747,6,9
207114,748,2,6
207114,748,3,2
207114,749,5,6
207114,750,2,10
207114,750,2,10
207114,750,7,9
207114,751,2,9
207114,751,2,11
207114,751,3,8
207114,752,0,1
207114,752,2,6
207114,753,4,12
207114,753,8,11
207114,754,3,11
207114,754,7,6
207114,755,8,11
207114,756,1,2
207114,756,4,11
207114,756,4,9
207114,757,3,2
207114,758,7,11
207114,759,2,2
207199,730,3,1
207199,734,5,1
207199,736,6,1
207199,738,2,1
207199,741,4,1
207199,745,3,1
207199,752,2,1
207199,755,2,1
207624,736,3,1
207624,739,6,1
207624,741,1,1
207624,743,1,1
207624,745,2,1
207624,751,7,3
207624,753,7,3
207624,755,4,1
208014,735,3,1
208014,738,7,1
208014,740,3,1
208014,744,3,1
208014,745,3,1
208014,747,2,1
208014,749,7,1
208014,752,2,1
208036,731,5,1
208036,733,1,1
208036,739,1,1
208036,741,2,1
208036,745,1,1
208036,747,1,1
208036,749,3,1
208036,754,0,1
208383,730,0,1
208383,732,6,2
208383,734,7,1
208383,739,2,1
208383,743,1,1
208383,744,1,1
208383,749,4,1
208383,756,0,1
208646,732,7,1
208646,735,3,1
208646,737,0,1
208646,741,3,1
208646,743,3,1
208646,746,2,1
208646,752,1,1
208646,755,2,1
208897,730,6,1
208897,736,2,1
208897,738,3,1
208897,740,3,1
208897,744,1,1
208897,749,1,1
208897,752,3,1
208897,755,4,1
209012,730,6,1
209012,732,3,1
209012,737,5,1
209012,743,2,1
209012,747,4,1
209012,750,1,1
209012,754,2,1
209012,757,0,1
209351,730,2,1
209351,732,3,1
209351,734,1,1
209351,738,1,1
209351,743,3,1
209351,745,4,1
209351,748,3,1
209351,755,1,1
209865,735,3,1
209865,738,7,1
209865,740,3,1
209865,744,3,1
209865,746,3,1
209865,747,2,1
209865,749,7,1
209865,752,2,1
210818,731,7,12
210818,732,2,1
210818,733,6,3
210818,736,6,21
210818,736,6,17
210818,736,8,23
210818,737,6,15
210818,737,7,18
210818,737,7,15
210818,738,7,10
210818,738,7,15
210818,739,7,19
210818,739,10,25
210818,740,7,27
210818,740,8,29
210818,741,7,29
210818,741,8,27
210818,742,7,30
210818,742,9,30
210818,743,7,27
210818,743,7,31
210818,743,11,29
210818,744,9,36
210818,745,8,37
210818,750,9,28
210818,751,8,28
210818,751,13,27
210818,753,6,11
210818,753,7,15
210818,754,7,14
210818,754,8,27
210818,755,7,29
210818,755,12,51
210818,758,7,32
210818,758,11,52
210818,759,7,30
210818,759,8,30
211048,730,7,10
211048,731,7,6
211048,732,0,1
211048,732,2,6
211048,732,2,5
211048,732,3,5
211048,733,2,8
211048,733,3,12
211048,733,7,14
211048,734,3,7
211048,735,3,12
211048,735,3,3
211048,736,3,14
211048,736,5,12
211048,738,2,7
211048,738,4,12
211048,739,3,10
211048,739,4,12
211048,740,1,1
211048,740,7,5
211048,741,7,14
211048,742,3,7
211048,742,7,18
211048,742,7,19
211048,743,2,2
211048,744,0,1
211048,744,4,15
211048,745,4,17
211048,745,9,35
211048,746,7,30
211048,746,10,30
211048,747,7,29
211048,747,9,30
211048,748,9,29
211048,749,7,27
211048,749,7,35
211048,749,9,29
211048,750,7,30
211048,750,9,24
211048,751,7,27
211048,751,7,21
211048,751,7,28
211048,752,7,24
211048,752,7,24
211048,752,8,21
211048,753,7,22
211048,753,7,28
211048,754,8,26
211048,754,9,29
211048,755,10,27
211048,756,8,30
211048,756,8,28
211048,757,7,14
211048,757,8,35
211048,758,2,3
211048,758,3,12
211048,758,7,8
211048,759,3,7
211357,731,7,1
211357,735,6,1
211357,741,1,1
211357,744,2,1
211357,747,3,1
211357,749,1,1
211357,751,2,1
211357,758,6,1
211487,733,2,1
211487,734,2,9
211487,734,7,11
211487,735,8,23
211487,736,5,16
211487,736,6,18
211487,736,7,15
211487,736,7,16
211487,737,4,16
211487,737,7,25
211487,737,8,28
211487,738,7,27
211487,738,8,17
211487,739,7,16
211487,739,7,25
211487,739,10,27
211487,740,6,15
211487,741,4,16
211487,741,4,17
211487,741,7,25
211487,741,7,18
211487,742,7,27
211487,742,8,28
211487,742,12,29
211487,744,5,13
211487,744,5,14
211487,744,7,17
211487,745,2,5
211487,745,3,11
211487,745,3,10
211487,745,3,10
211487,746,1,6
211487,746,1,6
211487,746,2,6
211487,746,7,11
211487,747,8,15
211487,748,3,10
211487,750,1,5
211487,750,3,11
211487,750,4,8
211487,751,2,8
211487,751,2,9
211487,751,3,10
211487,752,4,8
211487,752,4,8
211487,752,7,8
211487,753,1,1
211487,754,2,5
211487,755,2,5
211487,755,2,9
211487,755,4,13
211487,756,2,4
211487,756,3,12
211487,758,2,7
211487,759,0,1
211487,759,3,9
211487,759,3,13
212270,730,2,1
212270,734,1,1
212270,738,0,1
212270,740,0,1
212270,742,5,1
212270,744,6,1
212270,750,0,1
212270,753,6,1
212389,730,3,12
212389,730,4,11
212389,730,5,6
212389,731,4,11
212389,731,6,11
212389,732,3,11
212389,732,6,16
212389,732,7,16
212389,733,8,16
212389,734,7,11
212389,735,7,11
212389,735,10,16
212389,737,3,12
212389,737,7,6
212389,738,2,6
212389,738,3,6
212389,738,3,10
212389,739,1,6
212389,739,1,6
212389,739,2,2
212389,740,4,11
212389,740,7,11
212389,741,2,1
212389,743,1,1
212389,744,1,3
212389,744,2,9
212389,745,0,2
212389,745,7,13
212389,745,8,29
212389,746,7,28
212389,746,7,24
212389,746,8,24
212389,747,7,24
212389,747,7,24
212389,747,7,24
212389,748,8,24
212389,748,12,21
212389,750,7,23
212389,750,8,24
212389,751,7,20
212389,751,7,24
212389,751,7,24
212389,752,7,13
212389,752,7,13
212389,752,7,22
212389,753,10,24
212389,754,7,24
212389,754,8,24
212389,755,7,23
212389,755,9,24
212389,756,6,20
212389,756,7,24
212389,756,9,24
212389,757,7,21
212389,758,12,24
213090,730,2,1
213090,736,7,3
213090,738,3,1
213090,744,7,2
213090,747,1,1
213090,749,4,1
213090,751,2,1
213090,754,1,1
213151,731,7,17
213151,731,8,15
213151,732,7,10
213151,733,7,5
213151,734,2,5
213151,734,2,1
213151,734,3,5
213151,735,0,1
213151,736,0,2
213151,736,7,12
213151,737,7,7
213151,738,2,10
213151,738,2,7
213151,738,3,6
213151,739,3,12
213151,739,7,16
213151,739,7,17
213151,740,2,1
213151,741,4,10
213151,741,7,9
213151,742,3,3
213151,742,5,12
213151,742,6,11
213151,743,3,11
213151,743,5,11
213151,744,10,16
213151,745,1,6
213151,746,3,11
213151,746,5,11
213151,746,5,12
213151,747,2,1
213151,747,3,8
213151,749,7,17
213151,749,7,17
213151,749,7,16
213151,750,2,3
213151,750,4,13
213151,751,1,1
213151,752,3,15
213151,752,3,16
213151,752,9,32
213151,753,10,27
213151,754,7,27
213151,755,7,26
213151,755,9,27
213151,756,7,27
213151,756,9,27
213151,757,7,24
213151,757,7,30
213151,757,9,26
213151,758,7,26
213151,758,9,27
213151,759,7,26
213151,759,7,26
213151,759,7,27
213321,731,6,1
213321,737,2,1
213321,739,7,2
213321,741,2,1
213321,745,7,1
213321,748,6,1
213321,751,1,1
213321,753,3,1
213466,730,2,11
213466,730,5,7
213466,730,7,12
213466,731,2,7
213466,731,7,11
213466,732,3,7
213466,732,5,6
213466,733,2,11
213466,733,3,12
213466,733,3,3
213466,734,3,10
213466,734,4,11
213466,737,3,9
213466,737,5,11
213466,737,5,10
213466,738,1,4
213466,738,1,4
213466,738,7,11
213466,739,0,1
213466,739,2,5
213466,739,7,18
213466,740,7,16
213466,740,7,17
213466,741,0,1
213466,741,2,7
213466,741,4,11
213466,742,3,14
213466,742,4,15
213466,742,9,31
213466,743,10,26
213466,744,7,25
213466,744,7,26
213466,745,7,25
213466,745,8,25
213466,746,7,26
213466,746,9,25
213466,747,7,29
213466,747,9,25
213466,748,7,23
213466,748,7,25
213466,748,9,25
213466,749,7,26
213466,749,7,25
213466,750,7,25
213466,750,7,26
213466,750,7,25
213466,751,7,25
213466,751,7,25
213466,751,8,25
213466,752,9,26
213466,753,2,5
213466,753,5,19
213466,753,7,14
213466,754,0,2
213466,754,7,9
213466,754,7,12
213466,757,0,1
213466,757,0,1
213466,758,2,9
213466,758,3,11
213466,758,4,4
213671,731,3,1
213671,734,3,1
213671,737,0,1
213671,740,3,1
213671,743,3,1
213671,746,2,1
213671,752,1,1
213671,755,2,1
214067,730,5,1
214067,733,7,1
214067,737,3,1
214067,742,7,1
214067,744,5,1
214067,746,8,1
214067,751,4,1
214067,755,6,1
215070,730,7,21
215070,730,7,20
215070,730,7,21
215070,731,8,24
215070,731,12,23
215070,733,6,22
215070,733,8,22
215070,734,6,21
215070,734,7,21
215070,734,7,15
215070,735,6,15
215070,735,7,9
215070,735,7,14
215070,736,7,19
215070,736,10,24
215070,738,7,23
215070,738,7,24
215070,738,8,25
215070,739,7,24
215070,739,8,25
215070,740,9,24
215070,741,7,20
215070,741,12,25
215070,742,9,30
215070,743,8,30
215070,750,7,21
215070,750,7,24
215070,750,7,21
215076,730,7,4
215076,733,7,4
215076,735,8,5
215076,738,6,1
215076,743,3,1
215076,746,2,1
215076,749,9,10
215076,754,2,1
215123,730,0,1
215123,730,1,3
215123,730,7,12
215123,731,7,12
215123,735,5,19
215123,735,7,20
215123,736,3,10
215123,736,6,20
215123,736,6,21
215123,737,6,12
215123,738,3,14
215123,738,7,14
215123,743,8,30
215123,743,9,30
215123,744,10,25
215123,745,7,25
215123,745,7,26
215123,746,7,24
215123,746,9,25
215123,747,7,25
215123,747,9,25
215123,748,7,28
215123,748,9,24
215123,749,7,20
215123,749,7,24
215123,749,9,23
215123,750,7,25
215123,750,7,25
215123,750,7,24
215123,751,7,24
215123,751,7,25
215123,752,7,22
215123,752,7,22
215123,752,8,22
215123,753,9,25
215123,754,5,17
215123,754,7,14
215123,755,7,6
215123,755,7,12
215123,756,3,12
215123,757,2,1
215123,757,5,7
215123,759,2,2
215123,759,2,6
215238,741,4,15
215238,741,6,17
215238,741,7,19
215238,742,2,6
215238,742,3,9
215238,742,3,13
215238,742,4,16
215238,742,6,17
215238,743,6,12
215238,743,7,14
215238,744,3,14
215238,749,8,29
215238,749,9,31
215238,750,10,25
215238,751,7,19
215238,751,7,25
215238,752,7,25
215238,752,7,24
215238,752,9,25
215238,753,9,24
215238,754,7,27
215238,754,9,25
215238,755,7,23
215238,755,7,25
215238,755,9,25
215238,756,7,23
215238,756,7,25
215238,756,7,25
215238,757,7,25
215238,757,7,25
215238,757,8,25
215238,758,7,25
215238,758,7,24
215238,759,10,25
215239,731,2,1
215239,735,1,1
215239,739,2,1
215239,743,3,1
215239,745,2,1
215239,748,1,1
215239,753,4,1
215239,757,2,1
215465,730,5,11
215465,730,6,9
215465,731,0,1
215465,731,4,6
215465,732,1,2
215465,732,2,10
215465,732,6,10
215465,733,2,1
215465,733,7,10
215465,735,3,10
215465,735,6,20
215465,735,7,12
215465,736,6,15
215465,736,7,21
215465,736,7,15
215465,737,7,11
215465,737,7,13
215465,738,7,21
215465,738,10,21
215465,739,6,7
215465,740,7,21
215465,740,8,22
215465,741,7,4
215465,742,8,21
215465,743,5,19
215465,743,7,22
215465,743,9,22
215465,744,7,19
215465,746,9,26
215465,747,8,27
215465,754,4,12
215465,754,7,12
215465,754,7,12
215465,755,3,15
215465,755,5,15
215465,755,6,19
215465,756,10,21
215465,757,2,6
215465,757,5,10
215465,757,6,9
215465,758,5,10
215465,758,7,5
215676,730,7,11
215676,731,7,11
215676,734,5,19
215676,734,6,20
215676,734,7,13
215676,734,7,19
215676,735,6,14
215676,738,3,13
215676,743,8,29
215676,743,9,30
215676,744,10,25
215676,745,7,25
215676,745,7,25
215676,746,7,23
215676,746,9,24
215676,747,7,25
215676,747,9,24
215676,748,7,28
215676,748,9,24
215676,749,7,22
215676,749,7,25
215676,749,9,24
215676,750,7,24
215676,750,7,23
215676,751,7,24
215676,751,7,21
215676,751,7,24
215676,752,7,21
215676,752,8,20
215676,753,7,22
215676,753,9,23
215676,754,8,24
215676,755,10,25
215676,756,4,15
215676,756,4,3
215676,756,8,24
215676,757,3,8
215676,757,7,9
215676,758,3,11
215676,758,5,10
215676,759,3,11
215807,730,1,1
215807,732,0,1
215807,734,4,1
215807,739,7,1
215807,745,5,1
215807,750,7,4
215807,754,2,1
215807,756,2,1
216085,730,0,1
216085,730,4,9
216085,730,5,6
216085,731,6,9
216085,732,2,10
216085,732,7,8
216085,733,2,9
216085,733,7,10
216085,734,1,5
216085,734,2,5
216085,735,1,4
216085,735,2,5
216085,735,3,10
216085,736,2,5
216085,736,7,5
216085,737,1,5
216085,737,3,5
216085,738,2,8
216085,738,4,3
216085,739,4,9
216085,739,7,9
216085,740,3,2
216085,740,5,9
216085,740,6,10
216085,741,4,10
216085,742,3,10
216085,744,3,10
216085,744,4,10
216085,745,1,6
216085,745,2,6
216085,745,3,2
216085,746,4,5
216085,747,0,1
216085,747,2,5
216085,747,7,15
216085,748,3,7
216085,748,7,14
216085,748,7,14
216085,749,2,3
216085,749,5,7
216085,750,3,11
216085,750,7,22
216085,757,4,12
216085,757,7,12
216085,758,3,15
216085,758,4,14
216085,758,4,18
216085,758,6,19
216085,758,7,12
216106,730,2,1
216106,732,6,1
216106,734,6,1
216106,740,7,3
216106,744,1,1
216106,747,3,1
216106,748,2,1
216106,754,0,1
216435,730,2,10
216435,731,3,11
216435,731,6,11
216435,732,5,12
216435,732,7,7
216435,733,8,10
216435,734,0,1
216435,734,8,12
216435,735,7,4
216435,737,3,12
216435,737,7,15
216435,738,6,21
216435,738,7,19
216435,738,7,13
216435,739,6,11
216435,739,7,11
216435,740,7,14
216435,740,7,25
216435,740,10,26
216435,742,7,26
216435,742,7,25
216435,742,8,25
216435,743,7,26
216435,743,8,26
216435,744,7,23
216435,744,9,26
216435,745,12,26
216435,746,9,32
216435,747,7,32
216435,753,4,15
216435,753,7,16
216435,753,7,15
216435,754,4,17
216435,754,10,24
216435,755,2,6
216435,755,6,2
216435,757,4,10
216435,757,7,10
216435,758,8,10
216435,759,2,6
216435,759,7,11
216451,731,7,17
216451,731,8,17
216451,732,7,10
216451,733,1,5
216451,733,7,5
216451,734,2,6
216451,734,2,1
216451,734,3,6
216451,735,1,1
216451,736,7,12
216451,737,0,3
216451,737,7,7
216451,738,2,7
216451,738,4,6
216451,739,7,10
216451,740,3,1
216451,740,7,15
216451,741,7,11
216451,742,0,1
216451,742,4,6
216451,742,6,11
216451,743,1,2
216451,743,3,3
216451,743,5,12
216451,744,3,12
216451,744,5,12
216451,746,1,7
216451,747,1,4
216451,747,3,9
216451,747,5,10
216451,747,5,11
216451,748,1,1
216451,748,3,8
216451,749,2,2
216451,750,3,2
216451,750,7,18
216451,751,7,17
216451,751,7,16
216451,752,0,1
216451,752,2,3
216451,752,4,14
216451,753,0,2
216451,753,3,15
216451,753,4,15
216451,754,9,30
216451,754,10,26
216451,755,7,26
216451,756,7,25
216451,756,7,25
216451,756,9,26
216451,757,7,22
216451,757,9,26
216451,758,7,30
216451,758,9,25
216451,759,7,24
216451,759,7,26
216621,731,2,10
216621,731,4,13
216621,732,6,14
216621,732,6,13
216621,732,6,7
216621,736,4,11
216621,736,7,13
216621,737,3,5
216621,737,5,12
216621,737,6,12
216621,738,3,9
216621,738,4,9
216621,741,2,9
216621,741,3,7
216621,741,3,8
216621,742,2,7
216621,742,3,7
216621,742,4,7
216621,743,2,4
216621,743,7,18
216621,744,3,3
216621,744,7,19
216621,744,7,16
216621,745,2,2
216621,745,4,13
216621,751,7,16
216621,752,3,16
216621,752,4,14
216621,752,4,14
216621,752,7,14
216621,753,10,25
216621,754,2,6
216621,754,6,3
216621,755,4,4
216621,756,7,9
216621,756,7,7
216621,757,3,13
216621,757,3,14
216621,757,5,11
216621,758,10,27
216621,759,7,10
216746,730,0,1
216746,730,4,4
216746,731,6,10
216746,732,7,8
216746,732,7,11
216746,733,2,11
216746,734,1,5
216746,734,1,5
216746,734,1,4
216746,734,2,5
216746,735,2,6
216746,735,2,6
216746,735,3,11
216746,736,1,6
216746,736,7,6
216746,737,3,6
216746,737,7,6
216746,738,2,11
216746,738,3,11
216746,738,3,6
216746,739,3,6
216746,739,5,10
216746,740,3,11
216746,742,2,8
216746,742,3,10
216746,743,3,4
216746,743,4,9
216746,744,3,11
216746,744,7,8
216746,748,3,10
216746,748,7,17
216746,748,7,16
216746,748,7,16
216746,749,2,3
216746,749,4,7
216746,750,3,10
216746,756,7,11
216746,757,4,10
216746,757,7,10
216746,758,3,11
216746,758,4,16
216746,758,4,14
216746,758,6,20
216746,758,10,23
216789,735,3,1
216789,738,7,2
216789,740,3,1
216789,744,3,1
216789,746,3,1
216789,748,3,1
216789,749,3,1
216789,753,2,1
217078,731,2,7
217078,731,5,7
217078,732,5,4
217078,732,7,12
217078,733,3,7
217078,733,6,12
217078,734,3,7
217078,734,5,12
217078,735,7,7
217078,737,6,13
217078,738,4,11
217078,738,6,12
217078,738,6,11
217078,739,2,2
217078,739,2,10
217078,740,2,6
217078,740,2,10
217078,740,2,11
217078,740,6,10
217078,741,6,5
217078,742,3,2
217078,743,8,12
217078,744,2,10
217078,744,6,12
217078,745,2,10
217078,745,7,11
217078,753,0,1
217078,753,7,18
217078,754,1,6
217078,754,2,7
217078,754,7,7
217078,755,2,7
217078,756,1,7
217078,756,3,6
217078,756,3,12
217078,756,7,12
217078,757,7,11
217165,731,2,7
217165,731,2,9
217165,732,2,1
217165,733,2,9
217165,733,2,10
217165,733,3,10
217165,734,2,6
217165,734,4,10
217165,735,1,5
217165,735,1,1
217165,735,3,10
217165,736,0,1
217165,736,2,2
217165,737,2,8
217165,737,2,9
217165,738,6,10
217165,738,7,10
217165,739,1,2
217165,739,3,7
217165,739,7,5
217165,740,1,1
217165,741,0,1
217165,741,2,9
217165,742,4,12
217165,742,6,31
217165,743,8,25
217165,743,11,26
217165,745,9,26
217165,746,7,25
217165,746,7,25
217165,746,7,24
217165,746,8,25
217165,747,7,25
217165,747,7,21
217165,748,7,21
217165,748,7,20
217165,748,7,15
217165,749,11,21
217165,750,7,23
217165,751,3,12
217165,751,7,10
217165,752,7,15
217165,752,7,15
217165,753,0,2
217165,754,2,11
217165,754,3,10
217165,754,7,9
217165,755,7,10
217165,756,2,9
217165,756,3,9
217165,758,4,9
217165,758,7,9
217165,759,3,10
217522,730,3,10
217522,730,5,10
217522,732,1,6
217522,732,3,9
217522,733,1,5
217522,733,1,6
217522,733,2,5
217522,733,2,6
217522,734,1,5
217522,734,1,3
217522,734,2,9
217522,734,3,5
217522,735,2,10
217522,735,7,10
217522,736,7,10
217522,737,7,5
217522,741,4,16
217522,741,7,16
217522,742,3,14
217522,742,4,16
217522,742,6,18
217522,742,6,16
217522,743,2,4
217522,743,3,8
217522,744,6,10
217522,744,7,12
217522,745,3,12
217522,750,8,25
217522,751,9,26
217522,752,10,21
217522,753,7,23
217522,753,7,21
217522,753,7,21
217522,754,7,20
217522,754,9,21
217522,755,7,23
217522,755,7,21
217522,755,9,21
217522,756,7,23
217522,757,7,19
217522,757,8,16
217522,757,8,20
217522,758,7,12
217522,759,6,10
217563,730,3,6
217563,730,6,11
217563,731,7,11
217563,731,7,15
217563,732,3,10
217563,732,7,11
217563,732,7,16
217563,733,4,10
217563,733,6,10
217563,734,3,3
217563,734,7,11
217563,735,3,10
217563,735,10,16
217563,737,2,6
217563,737,3,11
217563,737,3,11
217563,738,2,10
217563,738,5,11
217563,738,7,10
217563,741,3,4
217563,741,7,16
217563,742,7,16
217563,742,7,13
217563,743,2,1
217563,743,4,12
217563,744,6,23
217563,750,7,22
217563,751,2,6
217563,751,7,19
217563,752,6,19
217563,752,6,10
217563,753,4,16
217563,753,6,20
217563,753,10,24
217563,754,2,6
217563,754,6,3
217563,755,4,4
217563,756,7,8
217563,757,7,10
217563,757,8,10
217563,758,7,9
217563,759,3,11
217977,731,6,15
217977,731,7,25
217977,732,3,13
217977,732,8,17
217977,733,6,11
217977,733,7,17
217977,733,7,17
217977,734,2,2
217977,734,2,4
217977,735,0,1
217977,737,1,7
217977,737,4,12
217977,737,7,11
217977,738,1,1
217977,738,3,10
217977,739,0,1
217977,741,7,11
217977,741,7,16
217977,742,3,12
217977,742,7,12
217977,743,1,1
217977,743,5,10
217977,744,1,6
217977,744,2,2
217977,745,1,6
217977,745,2,6
217977,745,7,11
217977,746,8,14
217977,747,1,2
217977,747,3,10
217977,747,7,10
217977,748,3,2
217977,748,3,10
217977,748,4,10
217977,749,4,11
217977,749,7,11
217977,750,2,10
217977,750,2,11
217977,750,7,11
217977,751,2,1
217977,752,2,1
217977,753,2,7
217977,753,2,12
217977,754,2,10
217977,754,4,11
217977,754,6,11
217977,754,6,11
217977,755,7,8
217977,758,2,7
217977,758,3,6
217977,759,1,7
217977,759,2,6
218183,731,7,11
218183,731,7,13
218183,732,2,10
218183,732,4,13
218183,732,6,13
218183,733,4,16
218183,733,7,16
218183,733,7,2
218183,735,7,14
218183,735,8,28
218183,736,13,27
218183,737,6,18
218183,737,7,12
218183,738,7,13
218183,738,8,24
218183,739,7,17
218183,739,6,10
218183,740,7,19
218183,740,7,16
218183,741,5,13
218183,742,3,11
218183,742,7,11
218183,742,7,12
218183,743,2,4
218183,743,3,5
218183,744,1,6
218183,744,2,6
218183,744,5,5
218183,745,2,5
218183,745,4,6
218183,745,5,4
218183,746,2,8
218183,746,5,12
218183,747,1,5
218183,747,3,7
218183,747,3,7
218183,748,5,6
218183,748,7,12
218183,749,2,6
218183,749,3,7
218183,749,7,10
218183,750,2,2
218183,750,2,5
218183,751,2,7
218183,751,2,7
218183,751,3,12
218183,752,7,12
218183,753,7,6
218183,754,1,4
218183,754,3,12
218183,755,5,10
218183,755,7,10
218183,756,3,4
218183,756,7,11
218183,757,3,12
218183,757,3,12
218183,758,7,11
218590,730,3,2
218590,731,2,1
218590,732,1,1
218590,732,4,5
218590,733,0,1
218590,733,3,10
218590,734,8,18
218590,735,7,12
218590,736,6,11
218590,736,6,10
218590,736,7,9
218590,737,7,9
218590,737,7,6
218590,738,3,9
218590,738,3,9
218590,739,3,6
218590,739,4,6
218590,739,6,6
218590,740,3,1
218590,741,6,12
218590,741,7,12
218590,742,7,11
218590,742,7,12
218590,743,1,5
218590,743,1,6
218590,743,2,6
218590,743,4,6
218590,744,2,10
218590,744,3,13
218590,744,8,13
218590,745,7,3
218590,747,4,13
218656,730,7,2
218656,733,3,1
218656,737,6,2
218656,740,1,1
218656,743,3,1
218656,748,2,1
218656,751,3,1
218656,753,5,1
218774,730,3,6
218774,730,8,23
218774,731,7,25
218774,731,7,24
218774,731,7,25
218774,732,8,25
218774,732,12,20
218774,734,6,18
218774,734,8,23
218774,735,7,21
218774,735,7,15
218774,736,6,14
218774,736,7,11
218774,736,7,14
218774,737,7,23
218774,737,10,24
218774,738,7,24
218774,739,7,24
218774,739,8,25
218774,739,8,25
218774,740,7,25
218774,741,7,22
218774,741,9,25
218774,742,12,25
218774,743,9,28
218774,744,7,30
218774,750,7,22
218774,751,7,21
218774,751,7,21
