2,5
4,2
3,4
3,1
5,7
5,5
6,5
4,4
5,5
7,4
4,3
4,3
3,4
3,5
2,5
3,2
6,4
7,7
6,2
5,7
6,6
7,5
5,3
6,7
3,5
6,4
3,1
4,4
2,2
4,6
6,5
7,3
3,4
