loss,mape,val_loss,val_mape
0.002231735736131668,10460.501953125,0.002265545539557934,146465.796875
0.00223015109077096,14356.6640625,0.002117892261594534,119757.0
0.0022421095054596663,11078.2998046875,0.0021752510219812393,132036.875
0.0022509368136525154,15604.8330078125,0.002124581253156066,128350.0859375
0.0022353397216647863,10883.73828125,0.0021148843225091696,104434.671875
0.0022338246926665306,15686.482421875,0.0021184980869293213,143556.359375
0.002235958818346262,17806.69140625,0.0021610548719763756,133404.5
0.0022361690644174814,15805.359375,0.0021540652960538864,105874.0859375
0.0022457411978393793,10729.1005859375,0.002227304270491004,135999.65625
0.0022541501093655825,13096.61328125,0.002180436858907342,92819.5234375
0.002229029079899192,12215.4033203125,0.0022862341720610857,201074.515625
0.0022343804594129324,13333.5751953125,0.0021148219238966703,103684.7734375
0.0022303047589957714,13291.8740234375,0.002149297622963786,117491.25
0.002233652165159583,13075.4501953125,0.002115295035764575,94911.1171875
0.002237786306068301,13708.162109375,0.0022748166229575872,113504.6171875
0.0022204751148819923,17549.955078125,0.002157925395295024,122999.296875
0.0022216385696083307,13651.9228515625,0.0021392768248915672,77102.8046875
0.002239163964986801,13393.564453125,0.0021755299530923367,117853.1640625
0.0022436154540628195,17625.05859375,0.0021741839591413736,105528.1953125
0.002228757133707404,12351.1484375,0.002224905649200082,116812.1015625
0.0022304996382445097,14038.828125,0.0021691834554076195,153966.3125
0.0022218446247279644,15486.0537109375,0.002184811746701598,148929.5
0.0022212860640138388,12468.2958984375,0.0021032795775681734,133901.640625
0.002234133193269372,15207.919921875,0.002097626216709614,98110.8671875
0.002223802264779806,13521.6669921875,0.0021858280524611473,133266.625
0.0022336840629577637,13660.150390625,0.002210094127804041,121886.3359375
0.002215482760220766,17351.080078125,0.0021472007501870394,122713.03125
0.0022319501731544733,11080.8642578125,0.002189227379858494,105029.4609375
0.002222647424787283,15636.7998046875,0.002158631570637226,151787.71875
0.0022341690491884947,16182.7392578125,0.0022171707823872566,105183.9609375
0.0022442529443651438,10386.6767578125,0.0020735454745590687,123291.0859375
0.0022228818852454424,14567.041015625,0.0021430032793432474,135691.0
0.0022517689503729343,14628.8720703125,0.0021518152207136154,131813.265625
0.0022227135486900806,12730.28125,0.00222015124745667,160415.71875
0.0022176827769726515,15362.3955078125,0.0021681084763258696,71256.09375
0.0022361823357641697,13961.998046875,0.002090209163725376,122612.4609375
0.0022273394279181957,17427.484375,0.0021641121711581945,92459.8046875
0.0022103649098426104,16268.541015625,0.002141893608495593,148566.484375
0.0022212278563529253,14451.4482421875,0.0021663825027644634,111882.65625
0.0022247694432735443,12722.2099609375,0.0021573172416538,130681.34375
0.0021955559495836496,12839.0771484375,0.0021827539894729853,108448.0234375
0.002227587392553687,12423.4228515625,0.002113571623340249,116518.7109375
0.002226372482255101,14056.44140625,0.0021423555444926023,88377.6015625
0.0022022498305886984,14683.3935546875,0.0023346408270299435,90378.734375
0.0022213186603039503,14353.599609375,0.002161357318982482,108848.0234375
0.0022002446930855513,13848.0400390625,0.0022150836884975433,130562.7109375
0.0021995764691382647,15398.587890625,0.002141030738130212,91231.21875
0.002220870228484273,14372.1103515625,0.0021571770776063204,113524.53125
0.0022144734393805265,15384.9365234375,0.00227567832916975,111667.1171875
0.0021996137220412493,16030.8173828125,0.0023638764396309853,55405.18359375
0.0022094740997999907,12601.88671875,0.002184284618124366,158481.84375
0.0021951901726424694,17560.013671875,0.002233136212453246,143228.40625
0.002191178034991026,11096.14453125,0.0021321619860827923,94706.8046875
0.0022077218163758516,13678.4150390625,0.0022060612682253122,181960.453125
0.0022328458726406097,10918.109375,0.002126894658431411,96757.7578125
0.0021991266403347254,13322.8828125,0.002158003393560648,127856.90625
0.002196455607190728,11684.046875,0.002165675861760974,93218.3046875
0.0022078605834394693,15912.439453125,0.0021478168200701475,103861.4609375
0.002201972296461463,14385.060546875,0.0022440392058342695,90123.0234375
0.0021973452530801296,12540.7861328125,0.0021577852312475443,62885.05078125
0.0022148832213133574,13391.4501953125,0.0022135295439511538,135485.21875
0.0021962998434901237,11798.62890625,0.0021668835543096066,130413.7578125
0.002197322202846408,13856.810546875,0.002123048761859536,113644.984375
0.0021913477685302496,15358.0302734375,0.0021614667493849993,133274.078125
0.002202471951022744,15599.3818359375,0.0021548171062022448,100318.6328125
0.002208304824307561,11769.3154296875,0.0021853847429156303,158822.328125
0.0021972465328872204,10726.4716796875,0.002217457629740238,81813.6328125
0.0022088338155299425,11392.5283203125,0.002225118689239025,106689.9453125
0.002191070467233658,15267.875,0.0022352603264153004,129434.796875
0.00219229725189507,13711.619140625,0.0021663708612322807,112397.828125
0.002200458897277713,13355.9306640625,0.0021546995267271996,122136.8046875
0.002206374192610383,15150.865234375,0.0021683010272681713,118297.171875
0.0021789700258523226,14244.7041015625,0.002209555124863982,118312.0
0.002188405953347683,14353.873046875,0.0022176059428602457,73540.53125
0.0021953359246253967,18927.197265625,0.002287881914526224,103045.5859375
0.0022217081859707832,16569.630859375,0.002092509064823389,152866.421875
0.002176611451432109,11600.7998046875,0.002162374323233962,120559.609375
0.002192155225202441,14377.12890625,0.0021506536286324263,141185.953125
0.002178105991333723,12711.373046875,0.0022765195462852716,98986.6875
0.0021944385953247547,14000.20703125,0.0021618162281811237,105183.21875
0.0022056819871068,10963.576171875,0.0021859609987586737,124881.3046875
0.002190052065998316,13615.94921875,0.00212345109321177,109886.6875
0.0021660265047103167,13928.1904296875,0.0021387548185884953,150122.78125
0.002172337379306555,12942.8935546875,0.0020800211932510138,91137.4375
0.0021755914203822613,18999.330078125,0.0021536017302423716,134197.3125
0.0021924071479588747,13696.9677734375,0.0021812771447002888,144322.046875
0.0021790347527712584,15812.25390625,0.002201547147706151,127679.9765625
0.0021750787273049355,12515.7294921875,0.002113417023792863,98669.78125
0.0021916902624070644,14319.38671875,0.002151929074898362,159387.171875
0.002183289034292102,15552.3515625,0.0021350320894271135,116467.328125
0.0021679264027625322,12583.4541015625,0.00225635152310133,147325.984375
0.002185201970860362,14118.1728515625,0.0022292318753898144,131336.59375
0.0021740684751421213,11768.1357421875,0.002160562900826335,113622.6015625
0.0021994595881551504,12036.380859375,0.002124785678461194,103562.6640625
0.002189233899116516,11408.2705078125,0.002208263846114278,161223.09375
0.00217402633279562,18201.62109375,0.0022729102056473494,133498.359375
0.0021955559495836496,13064.07421875,0.0021368563175201416,161939.90625
0.0021805462893098593,12535.69921875,0.0021745767444372177,148646.671875
0.00217029289342463,9992.8544921875,0.00222086813300848,94868.875
0.002167163649573922,13080.8828125,0.0021370891481637955,169894.515625
0.0021864285226911306,12594.1962890625,0.002209874801337719,134446.125
0.002166440011933446,16652.66796875,0.002151858527213335,116866.140625
0.0021691631991416216,14222.958984375,0.0020943728741258383,124771.3203125
0.002172423293814063,14329.3486328125,0.0021374530624598265,86409.765625
0.0021835663355886936,12781.787109375,0.0022050829138606787,131451.46875
0.002178663620725274,11611.580078125,0.002136672381311655,137804.6875
0.0021675084717571735,14720.7529296875,0.002142794895917177,85218.296875
0.0021755951456725597,17002.75,0.0021676048636436462,85384.921875
0.002183715347200632,14133.6806640625,0.00218998733907938,95892.9140625
0.002162034623324871,11357.431640625,0.002143366727977991,104334.625
0.0021507381461560726,12672.1298828125,0.002233341569080949,121160.0546875
0.0021772331092506647,15263.23046875,0.0021902257576584816,105741.046875
0.0021635955199599266,14091.2958984375,0.002249389188364148,73476.4453125
0.0021650593262165785,11942.955078125,0.002139580901712179,100507.6796875
0.002165526384487748,12912.9921875,0.002146562561392784,130715.84375
0.0021792815532535315,15233.6416015625,0.002215395914390683,79594.625
0.0021647943649441004,11690.21875,0.0020870366133749485,128692.5625
0.0021508249919861555,12782.724609375,0.002094833180308342,126520.4296875
0.0021557630971074104,13825.921875,0.002143803285434842,136126.453125
0.0021626234520226717,13359.158203125,0.002074071206152439,139777.25
0.002161737997084856,10682.771484375,0.002215826651081443,124885.09375
0.002156614325940609,14269.287109375,0.002154257846996188,112333.2421875
0.002149432897567749,11536.9482421875,0.0022434808779507875,150159.34375
0.0021657287143170834,13911.509765625,0.0023224884644150734,183327.671875
0.0021702670492231846,14121.1201171875,0.0021570988465100527,84531.609375
0.002127536339685321,11403.9765625,0.0021530010271817446,122627.5546875
0.002155124442651868,12693.982421875,0.0022761463187634945,140266.28125
0.002165268175303936,12231.408203125,0.002259580884128809,133955.4375
0.002141398610547185,14068.0361328125,0.0021815511863678694,132720.140625
0.0021368907764554024,12201.412109375,0.0021930488292127848,77178.3671875
0.0021451355423778296,14647.0830078125,0.0022330391220748425,154682.34375
0.002131137764081359,12594.1923828125,0.002234291983768344,193805.25
0.0021420419216156006,16416.216796875,0.002230033976957202,140192.96875
0.0021636600140482187,13815.314453125,0.0022480261977761984,87089.5703125
0.002144617261365056,15277.7197265625,0.0020788107067346573,106340.3671875
0.002119723241776228,16124.46484375,0.0021014807280153036,148659.171875
0.002123445039615035,14007.0703125,0.0022239380050450563,159655.203125
0.0021403462160378695,13695.0830078125,0.0020977258682250977,138770.421875
0.0021347850561141968,12140.83984375,0.002152007771655917,105121.1484375
0.0021307682618498802,12099.3115234375,0.002157635521143675,132914.390625
0.002128961496055126,14650.73046875,0.002242780989035964,163963.265625
0.0021299307700246572,10995.1494140625,0.00223023584112525,152934.1875
0.002134940819814801,13968.12890625,0.0022494413424283266,149032.828125
0.002116792369633913,13828.5595703125,0.0022134105674922466,98374.90625
0.0021222045179456472,13843.5380859375,0.0022262628190219402,89203.6328125
0.0021378363016992807,12408.8984375,0.0021712135057896376,89278.234375
0.0021314197219908237,11929.4697265625,0.0021752112079411745,92716.0703125
0.0021333545446395874,10170.794921875,0.0022082675714045763,147477.34375
0.00214814068749547,13133.146484375,0.0021464386954903603,130246.8671875
0.002132616238668561,12823.4375,0.0021817274391651154,165209.140625
0.0021318290382623672,14470.4501953125,0.002156052039936185,84920.3515625
0.0021135646384209394,9513.43359375,0.002317597158253193,169930.84375
0.0021423061843961477,13626.0751953125,0.0021777967922389507,109857.9921875
0.0021185888908803463,12686.2119140625,0.0021023827139288187,117053.0
0.002133130095899105,14743.349609375,0.0022116834297776222,99892.609375
0.0021289526484906673,13073.2998046875,0.0022045308724045753,144367.15625
0.0021181318443268538,13877.4892578125,0.002219509333372116,140454.21875
0.002116610063239932,11997.8095703125,0.0022518765181303024,147791.03125
0.0021228857804089785,13115.4677734375,0.002207402139902115,110516.671875
0.0021183944772928953,12924.84375,0.0021225453820079565,111719.1796875
0.0021257034968584776,14689.6767578125,0.0022016901057213545,106958.234375
0.002124951919540763,10783.265625,0.002256325911730528,116731.1796875
0.002118312055245042,11839.876953125,0.0021568951196968555,104171.2734375
0.0020996842067688704,14297.015625,0.002228310564532876,112230.4140625
0.0021103164181113243,16295.9716796875,0.0022349015343934298,148530.0625
0.0021014229860156775,13300.5986328125,0.0021706430707126856,117121.1953125
0.002112163696438074,10740.8291015625,0.0021814408246427774,134149.71875
0.0020988283213227987,18842.451171875,0.0021201595664024353,102439.671875
0.002125162398442626,11725.24609375,0.0021492692176252604,91272.0859375
0.00210092612542212,11187.3134765625,0.0021224329248070717,113859.5
0.002092088805511594,15814.8115234375,0.0022203661501407623,114507.6640625
