loss,mape,val_loss,val_mape
0.0021470326464623213,18585.927734375,0.002596771577373147,45893.0703125
0.002173866843804717,19602.466796875,0.002544356742873788,62711.70703125
0.0021556257270276546,22480.451171875,0.0025701425038278103,53402.04296875
0.0021654150914400816,21762.060546875,0.0026104627177119255,75564.2421875
0.0021461229771375656,23439.486328125,0.0025808983482420444,62432.22265625
0.0021544662304222584,17179.908203125,0.0025521130301058292,50381.25390625
0.0021472126245498657,19772.2734375,0.0025400803424417973,52785.76953125
0.002141388365998864,20589.3984375,0.002648877678439021,53962.58984375
0.002154942601919174,19702.509765625,0.002622801112011075,52690.921875
0.0021675140596926212,17224.560546875,0.002560237655416131,56330.16796875
0.002141133649274707,20356.287109375,0.0025596728082746267,55741.41796875
0.0021469341591000557,21477.294921875,0.002588665345683694,63469.671875
0.0021630527917295694,19325.611328125,0.0026115719228982925,54707.1875
0.0021417676471173763,22988.625,0.0025948607362806797,52745.39453125
0.002162857446819544,19412.595703125,0.002664851723238826,54889.25390625
0.002140217460691929,18860.078125,0.0025203495752066374,61291.4140625
0.0021340460516512394,18438.05859375,0.0026371777057647705,57467.4921875
0.0021093322429805994,19306.4765625,0.0028859504964202642,56940.328125
0.0021492098458111286,17922.9921875,0.0025430067908018827,54319.125
0.0021281903609633446,18570.669921875,0.0025843814946711063,51998.62890625
0.0021291840821504593,22594.482421875,0.0026850118301808834,44688.890625
0.0021096020936965942,17075.27734375,0.0025813088286668062,57031.3984375
0.0021337273065000772,20372.431640625,0.0025750172790139914,60386.390625
0.0021355270873755217,20146.494140625,0.0026163612492382526,55344.62109375
0.0021571344695985317,14578.6025390625,0.002594548277556896,56139.43359375
0.0021191630512475967,19897.97265625,0.002615251112729311,60525.67578125
0.0021448812913149595,21349.83203125,0.0026232264935970306,61747.59375
0.0021277277264744043,21318.6015625,0.002601010026410222,53988.69921875
0.002119986806064844,17741.5546875,0.0026232334785163403,53946.69921875
0.002118065021932125,16953.962890625,0.0026665092445909977,47579.12109375
0.0021306159906089306,20308.19921875,0.0026752338744699955,53668.91015625
0.0021356267388910055,18071.919921875,0.0025519339833408594,58481.01171875
0.002126412931829691,19397.279296875,0.002686274703592062,57769.1171875
0.0021222420036792755,22255.75,0.0026777214370667934,52958.3515625
0.0021310688462108374,17207.45703125,0.0025959948543459177,68645.84375
0.002114267088472843,19180.927734375,0.0027160565368831158,42179.28125
0.0021284266840666533,22758.880859375,0.0026187687180936337,70481.0859375
0.0021306565031409264,19456.080078125,0.0025409720838069916,55761.65625
0.00209722388535738,15829.8759765625,0.002661352511495352,72119.1328125
0.0021098018623888493,18272.0234375,0.0026717339642345905,78068.8046875
0.002117181196808815,22500.24609375,0.0027409493923187256,53967.3984375
0.0020832677837461233,23652.671875,0.002575536724179983,54261.21875
0.0021043794695287943,17943.439453125,0.002609728602692485,57582.4765625
0.002098663942888379,20076.349609375,0.002602347871288657,53022.53515625
0.002114912960678339,16389.46875,0.0025942472275346518,58172.328125
0.0021122845355421305,20318.966796875,0.0027350024320185184,54136.16796875
0.002085130661725998,21448.76953125,0.0025319019332528114,55022.37890625
0.002109409077093005,17948.36328125,0.0026336342561990023,63352.265625
0.002123626647517085,20720.154296875,0.00263540749438107,60618.5546875
0.002077593235298991,19036.912109375,0.002731495536863804,71180.8203125
0.0021111841779202223,18531.880859375,0.002660237019881606,58654.2265625
0.0020866617560386658,21438.595703125,0.002667583292350173,59146.5390625
0.002106443978846073,19473.927734375,0.0027223031502217054,42016.34375
0.0020970418117940426,19898.974609375,0.0026654964312911034,62133.9140625
0.0020847804844379425,19736.8671875,0.0026568176690489054,62275.62890625
0.002075600903481245,15322.96875,0.0026743323542177677,57187.49609375
0.0020618776325136423,16388.80859375,0.002615423873066902,51564.1328125
0.0020753666758537292,20921.0625,0.0026626905892044306,67976.3203125
0.002093185903504491,20401.62890625,0.0026314561255276203,53089.578125
0.002078751102089882,22031.95703125,0.002625904744490981,58582.30859375
0.002069809241220355,19777.93359375,0.002734147710725665,73655.9765625
0.00206127786077559,18209.54296875,0.0026813058648258448,73512.0
0.0020838328637182713,21242.630859375,0.0026850516442209482,74041.8671875
0.002055721590295434,15372.6064453125,0.00272955815307796,67782.953125
0.002070668386295438,18664.88671875,0.0027035612147301435,50413.4296875
0.002070558024570346,19271.43359375,0.0026073476765304804,56366.92578125
0.0020636613480746746,20518.638671875,0.002672735136002302,51232.64453125
0.002056092256680131,15126.5517578125,0.002738520037382841,78038.8046875
0.0020696676801890135,19561.2265625,0.0026468108408153057,57437.265625
0.0020683344919234514,15032.9775390625,0.00274606142193079,88703.703125
0.0020380308851599693,21204.263671875,0.0026407388504594564,61318.00390625
0.002043571090325713,16154.59375,0.0028289391193538904,45245.53125
0.002049774629995227,17821.673828125,0.0026759570464491844,59085.23828125
0.0020513602066785097,20917.150390625,0.002687035594135523,59788.34375
0.0020634103566408157,19973.54296875,0.0026145274750888348,53242.6328125
0.002049110596999526,14493.4609375,0.002678174991160631,55153.31640625
0.0020581139251589775,15456.48046875,0.0027443792205303907,56440.3125
0.0020434600301086903,18670.0078125,0.0027371831238269806,58013.4140625
0.0020250878296792507,21751.58203125,0.002702990546822548,66382.515625
0.0020565607119351625,20472.06640625,0.0027058920823037624,60639.28515625
0.0020588659681379795,19930.578125,0.002748965984210372,71512.390625
0.0020510973408818245,18821.42578125,0.002770424820482731,67847.1015625
0.002033982193097472,19190.142578125,0.0026576134841889143,51024.09375
0.002025290858000517,21660.806640625,0.0027802002150565386,45903.1015625
0.002028062241151929,22008.96484375,0.0027531899977475405,56872.45703125
0.002036789432168007,20714.884765625,0.0027125305496156216,73173.4375
0.002024408197030425,23749.24609375,0.002740111667662859,53059.9296875
0.002027686918154359,21933.33984375,0.0026694834232330322,73527.5546875
0.0020302485208958387,17056.19140625,0.002712775720283389,55787.9296875
0.002038804115727544,20708.17578125,0.00278717209585011,56345.2890625
0.002024849411100149,21467.1796875,0.0027233518194407225,60286.5703125
0.002029866212978959,19548.453125,0.0028637791983783245,53514.64453125
0.0019999747164547443,19767.81640625,0.002743767574429512,57318.02734375
0.002004472305998206,22907.228515625,0.0027339784428477287,61942.8125
0.002020895713940263,16508.39453125,0.0026629511266946793,53376.26171875
0.002018038649111986,16083.583984375,0.002665440086275339,51948.80078125
0.0020130702760070562,17914.001953125,0.0027308305725455284,64113.171875
0.0020115829538553953,23255.09765625,0.002929775509983301,41033.4140625
0.002004678128287196,23655.24609375,0.0027078648563474417,63024.57421875
0.0020038189832121134,19917.998046875,0.002741794567555189,55921.23046875
0.0020119349937886,21899.478515625,0.002785733435302973,58168.78125
0.0020068648736923933,21170.544921875,0.0027104977052658796,66033.6171875
0.002013040939345956,22129.015625,0.002784297103062272,62103.2578125
0.001995583064854145,17420.6328125,0.002709341235458851,56443.6953125
0.002001398941501975,21986.0234375,0.0027838177047669888,56898.36328125
0.0020015486516058445,20422.94921875,0.0027677312027662992,58228.66796875
0.001980540109798312,24200.525390625,0.0027309886645525694,60664.47265625
0.0019974694587290287,22298.421875,0.002732592634856701,59449.62109375
0.001985337818041444,19302.98828125,0.0027613602578639984,63334.83203125
0.001997268758714199,17314.955078125,0.0027989200316369534,65201.63671875
0.0020002343226224184,15902.298828125,0.0027715018950402737,56377.3359375
0.0019801114685833454,20433.58984375,0.00281920307315886,47055.43359375
0.0020120926201343536,17402.998046875,0.0027703046798706055,59111.43359375
0.001979610649868846,21453.580078125,0.0027557394932955503,73744.984375
0.0019612221512943506,20577.1328125,0.0028696483932435513,53759.8359375
0.0019829932134598494,16027.447265625,0.00290191569365561,57845.609375
0.001975773833692074,18012.603515625,0.0029286087956279516,62690.78125
0.0019878309685736895,20776.72265625,0.002822110429406166,46541.2734375
0.0019665886647999287,17196.82421875,0.0028223758563399315,56102.97265625
0.0019752748776227236,19428.39453125,0.002851937199011445,64091.26953125
0.0019695148803293705,19217.564453125,0.0029346407391130924,69137.6640625
0.0019541678484529257,22435.310546875,0.0029043734539300203,64889.21875
0.0019648943562060595,23289.134765625,0.0027750662993639708,57232.43359375
0.0019811068195849657,20775.375,0.002844256814569235,63354.24609375
0.0019691037014126778,19899.052734375,0.0028592708986252546,62056.453125
0.0019605872221291065,17984.0703125,0.0027609155513346195,57583.88671875
0.001962207490578294,19862.939453125,0.0028755615931004286,61380.83984375
0.0019667581655085087,16144.3876953125,0.0027863194700330496,52368.81640625
0.001952244434505701,18077.349609375,0.0028321053832769394,64920.2109375
0.001967190532013774,16572.853515625,0.0028261991683393717,46018.140625
0.0019557587802410126,19219.556640625,0.0029215137474238873,69630.1953125
0.001976301893591881,17133.146484375,0.002806908916682005,63602.8984375
0.0019856449216604233,27494.537109375,0.0028027878142893314,53494.53515625
0.001967495074495673,19246.916015625,0.002913050353527069,54288.58203125
0.0019527309341356158,22664.26953125,0.0028610769659280777,58223.28125
0.0019434640416875482,16128.9130859375,0.0028915004804730415,56705.296875
0.0019303072476759553,21500.443359375,0.002934115706011653,69138.671875
0.0019541666842997074,20192.8203125,0.002782943658530712,69751.2421875
0.0019412691472098231,21259.298828125,0.0029493796173483133,61188.046875
0.0019449321553111076,17189.580078125,0.0029098931699991226,58414.0546875
0.001935176900587976,17391.712890625,0.002894780831411481,59110.2421875
0.0019274097867310047,27920.46875,0.0029030798468738794,68151.9609375
0.0019248685566708446,18614.478515625,0.002945949090644717,52085.21875
0.0019103394588455558,24777.63671875,0.0028964788652956486,61350.46875
0.0019405396888032556,20773.857421875,0.002876484068110585,60159.4609375
0.0019236467778682709,21186.65234375,0.002862661611288786,54264.74609375
0.0019324534805491567,20923.529296875,0.002941450336948037,61282.77734375
0.0019190383609384298,17172.505859375,0.0028457411099225283,48796.1796875
0.0019262547139078379,21215.966796875,0.0028671289328485727,69400.1875
0.0019096110481768847,17443.96875,0.002921242965385318,75971.453125
0.001933883293531835,19983.53125,0.0029018232598900795,58776.00390625
0.001937564113177359,14527.0986328125,0.0029463309329003096,54053.77734375
0.001924440381117165,19661.705078125,0.0029208583291620016,62387.19921875
0.0019250006880611181,16672.185546875,0.002962252590805292,63251.4609375
0.00191574078053236,19117.236328125,0.0028271975461393595,59199.09375
0.0019175789784640074,20965.64453125,0.0029379879124462605,58795.453125
0.0018972050165757537,21425.755859375,0.002919684862717986,63322.1640625
0.0019105520332232118,21898.435546875,0.0029473439790308475,61605.12109375
0.001905627315863967,17388.158203125,0.0029264281038194895,60296.16015625
0.0019143136451020837,28186.783203125,0.00289818923920393,60891.5234375
0.0019254739163443446,19154.67578125,0.0029065997805446386,54556.59765625
0.0019182894611731172,21645.244140625,0.0029221144504845142,55722.7109375
0.001909028273075819,21633.830078125,0.002832094207406044,57466.47265625
0.00189251231495291,16363.9404296875,0.002916850382462144,55341.3125
0.0018988398369401693,19307.150390625,0.0029152678325772285,61087.08984375
0.001917055924423039,19122.44921875,0.0028428807854652405,53883.484375
0.0019220963586121798,17674.3515625,0.002901220927014947,65444.00390625
0.0018921626033261418,19481.783203125,0.003061041235923767,53008.75390625
0.0018816100200638175,20928.8203125,0.002957539865747094,52029.77734375
0.0018997217994183302,23545.7265625,0.002930335234850645,57715.71875
0.0018845994491130114,23947.6953125,0.003009963547810912,54872.1171875
0.0018960150191560388,18467.736328125,0.00297216372564435,51996.01953125
